Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
4896.19,-0.021,0.207,2.21,2.833,65,18.33,33.8
4896.26,-0.088,0.124,2.21,2.833,65,18.33,33.73
4896.32,0.061,0.186,2.21,2.832,65,18.33,33.72
4896.39,0.071,0.456,2.21,2.833,65,18.33,33.75
4896.45,0.001,0.104,2.21,2.834,65,18.33,33.76
4896.52,0.08,0.124,2.21,2.834,65,18.33,33.72
4896.58,0.215,0.186,2.21,2.832,65,18.33,33.72
4896.65,0.201,0.145,2.21,2.833,65,18.33,33.69
4896.71,-0.063,0.124,2.21,2.833,59,18.33,33.66
4896.77,-0.072,0.145,2.21,2.833,59,18.33,33.64
4896.84,-0.08,0.166,2.21,2.832,59,18.33,33.45
4896.9,-0.089,0.124,2.21,2.832,59,18.33,33.26
4896.97,-0.091,0.145,2.21,2.832,59,18.33,33.25
4897.03,-0.089,0.228,2.21,2.832,59,18.33,33.3
4897.1,-0.088,0.124,2.21,2.832,59,18.33,33.32
4897.16,-0.086,0.104,2.21,2.833,59,18.31,33.32
4897.23,-0.033,0.145,2.208,2.832,59,18.33,33.31
4897.29,-0.072,0.166,2.21,2.832,59,18.33,33.36
4897.35,-0.097,0.104,2.21,2.832,59,18.33,33.42
4897.42,0.203,0.477,2.21,2.832,59,18.33,33.47
4897.48,-0.011,0.186,2.209,2.832,59,18.33,33.49
4897.55,0.06,0.104,2.21,2.832,59,18.33,33.48
4897.61,0.175,0.124,2.209,2.832,59,18.33,33.54
4897.68,0.257,0.145,2.209,2.832,59,18.33,33.56
4897.74,-0.014,0.104,2.209,2.832,59,18.33,33.54
4897.81,-0.076,0.145,2.208,2.832,56,18.33,33.56
4897.87,-0.08,0.186,2.21,2.832,56,18.33,33.46
4897.94,-0.093,0.104,2.209,2.832,56,18.33,33.27
4898.0,-0.101,0.104,2.208,2.832,56,18.33,33.35
4898.06,-0.105,0.124,2.209,2.832,56,18.33,33.51
4898.13,-0.109,0.166,2.208,2.832,56,18.33,33.71
4898.19,-0.089,0.166,2.208,2.832,56,18.33,33.93
4898.26,-0.076,0.124,2.21,2.832,56,18.33,34.16
4898.32,-0.134,0.124,2.209,2.832,56,18.33,34.4
4898.39,0.188,0.352,2.208,2.832,56,18.33,34.64
4898.45,-0.139,0.166,2.208,2.832,56,18.33,34.87
4898.52,-0.03,0.186,2.208,2.832,56,18.33,35.07
4898.58,0.061,0.145,2.208,2.832,60,18.33,35.29
4898.65,0.183,0.186,2.208,2.832,60,18.33,35.53
4898.71,-0.01,0.186,2.208,2.832,60,18.33,35.65
4898.77,-0.143,0.145,2.208,2.832,60,18.33,35.79
4898.84,-0.137,0.104,2.208,2.832,60,18.33,35.9
4898.9,-0.144,0.124,2.208,2.832,60,18.33,35.88
4898.97,-0.142,0.145,2.208,2.832,60,18.33,35.93
4899.03,-0.138,0.104,2.208,2.832,60,18.33,35.98
4899.1,-0.132,0.145,2.208,2.832,60,18.33,35.93
4899.16,-0.068,0.166,2.208,2.832,60,18.33,35.78
4899.23,-0.126,0.124,2.208,2.832,60,18.33,35.52
4899.29,-0.059,0.269,2.208,2.832,60,18.33,35.25
4899.35,0.1,0.456,2.208,2.83,60,18.33,35.05
4899.42,-0.037,0.124,2.208,2.832,60,18.33,34.9
4899.48,0.039,0.145,2.208,2.83,60,18.33,34.74
4899.55,0.174,0.124,2.208,2.83,60,18.33,34.61
4899.61,0.183,0.166,2.208,2.83,60,18.33,34.49
4899.68,-0.085,0.145,2.206,2.83,60,18.33,34.38
4899.74,-0.101,0.166,2.206,2.83,64,18.33,34.29
4899.81,-0.105,0.166,2.206,2.83,64,18.33,34.04
4899.87,-0.115,0.145,2.205,2.83,64,18.33,33.79
4899.94,-0.116,0.124,2.205,2.829,64,18.33,33.73
4900.0,-0.116,0.166,2.205,2.83,64,18.33,33.7
4900.06,-0.097,0.145,2.205,2.829,64,18.33,33.64
4900.13,-0.055,0.186,2.206,2.829,64,18.33,33.64
4900.19,-0.127,0.166,2.205,2.829,64,18.33,33.68
4900.26,0.243,0.414,2.205,2.829,64,18.33,33.65
4900.32,-0.156,0.352,2.205,2.83,64,18.33,33.59
4900.39,-0.002,0.145,2.205,2.829,64,18.33,33.62
4900.45,0.091,0.186,2.205,2.829,64,18.33,33.65
4900.52,0.236,0.166,2.205,2.829,64,18.33,33.65
4900.58,0.079,0.207,2.205,2.829,64,18.31,33.61
4900.65,-0.094,0.124,2.205,2.829,63,18.33,33.57
4900.71,-0.086,0.145,2.205,2.829,63,18.33,33.55
4900.77,-0.097,0.145,2.205,2.829,63,18.33,33.34
4900.84,-0.103,0.166,2.205,2.829,63,18.33,33.21
4900.9,-0.103,0.124,2.205,2.829,63,18.33,33.21
4900.97,-0.104,0.186,2.205,2.829,63,18.33,33.22
4901.03,-0.084,0.166,2.205,2.829,63,18.33,33.26
4901.1,-0.058,0.145,2.205,2.829,63,18.33,33.28
4901.16,-0.122,0.166,2.205,2.829,63,18.33,33.29
4901.23,0.228,0.456,2.205,2.829,63,18.33,33.31
4901.29,-0.131,0.29,2.205,2.829,63,18.33,33.42
4901.35,-0.002,0.166,2.205,2.829,63,18.33,33.58
4901.42,0.09,0.166,2.205,2.829,63,18.33,33.77
4901.48,0.224,0.145,2.205,2.829,63,18.33,34.0
4901.55,0.044,0.145,2.205,2.829,63,18.33,34.22
4901.61,-0.106,0.145,2.205,2.829,62,18.33,34.47
4901.68,-0.101,0.166,2.205,2.829,62,18.33,34.67
4901.74,-0.113,0.352,2.205,2.829,62,18.31,34.68
4901.81,-0.124,0.145,2.205,2.829,62,18.33,34.86
4901.87,-0.118,0.186,2.205,2.829,62,18.33,35.11
4901.94,-0.116,0.145,2.205,2.829,62,18.31,35.36
4902.0,-0.056,0.166,2.205,2.829,62,18.33,35.57
4902.06,-0.093,0.124,2.205,2.829,62,18.31,35.73
4902.13,-0.111,0.186,2.205,2.828,62,18.33,35.89
4902.19,0.19,0.373,2.205,2.829,62,18.31,35.87
4902.26,-0.011,0.166,2.205,2.829,62,18.31,35.8
4902.32,0.062,0.145,2.205,2.829,62,18.33,35.64
4902.39,0.178,0.104,2.205,2.829,62,18.33,35.39
4902.45,0.253,0.145,2.205,2.829,62,18.33,35.18
4902.52,-0.002,0.166,2.205,2.828,62,18.31,34.94
4902.58,-0.047,0.145,2.204,2.828,63,18.33,34.76
4902.65,-0.045,0.104,2.204,2.828,63,18.33,34.44
4902.71,-0.053,0.145,2.203,2.827,63,18.31,34.03
4902.77,-0.053,0.166,2.203,2.829,63,18.33,33.85
4902.84,-0.052,0.228,2.203,2.828,63,18.33,33.75
4902.9,-0.05,0.104,2.203,2.828,63,18.33,33.69
4902.97,-0.027,0.145,2.203,2.829,63,18.33,33.63
4903.03,-0.002,0.166,2.203,2.828,63,18.33,33.58
4903.1,-0.057,0.124,2.203,2.829,63,18.33,33.55
4903.16,0.29,0.414,2.203,2.829,63,18.33,33.55
4903.23,-0.06,0.269,2.203,2.827,63,18.31,33.57
4903.29,0.068,0.145,2.203,2.827,63,18.31,33.56
4903.35,0.163,0.186,2.203,2.828,63,18.31,33.55
4903.42,0.299,0.145,2.203,2.828,63,18.31,33.56
4903.48,0.118,0.124,2.203,2.827,63,18.31,33.56
4903.55,-0.03,0.145,2.203,2.827,60,18.31,33.58
4903.61,-0.032,0.145,2.203,2.827,60,18.33,33.56
4903.68,-0.041,0.124,2.203,2.827,60,18.31,33.33
4903.74,-0.045,0.145,2.203,2.827,60,18.31,33.22
4903.81,-0.05,0.124,2.203,2.827,60,18.31,33.22
4903.87,-0.051,0.166,2.203,2.827,60,18.31,33.27
4903.94,-0.05,0.166,2.203,2.827,60,18.33,33.27
4904.0,-0.009,0.166,2.203,2.827,60,18.33,33.27
4904.06,-0.027,0.104,2.203,2.827,60,18.31,33.32
4904.13,-0.065,0.166,2.203,2.827,60,18.33,33.35
4904.19,0.23,0.518,2.203,2.827,60,18.31,33.41
4904.26,0.001,0.186,2.203,2.827,60,18.31,33.42
4904.32,0.072,0.124,2.203,2.827,60,18.33,33.44
4904.39,0.175,0.083,2.203,2.827,60,18.31,33.47
4904.45,0.288,0.186,2.203,2.827,60,18.31,33.51
4904.52,0.043,0.145,2.203,2.827,60,18.31,33.53
4904.58,-0.056,0.124,2.203,2.827,58,18.33,33.57
4904.65,-0.057,0.083,2.203,2.827,58,18.31,33.54
4904.71,-0.07,0.145,2.203,2.827,58,18.31,33.3
4904.77,-0.075,0.166,2.203,2.827,58,18.33,33.23
4904.84,-0.078,0.104,2.201,2.827,58,18.33,33.29
4904.9,-0.08,0.145,2.203,2.827,58,18.31,33.35
4904.97,-0.083,0.104,2.203,2.827,58,18.31,33.42
4905.03,-0.051,0.166,2.203,2.827,58,18.31,33.55
4905.1,-0.048,0.124,2.203,2.827,58,18.33,33.7
4905.16,-0.095,0.166,2.2,2.827,58,18.33,33.94
4905.23,0.213,0.414,2.2,2.827,58,18.31,34.2
4905.29,-0.069,0.228,2.201,2.827,58,18.33,34.45
4905.35,0.028,0.124,2.201,2.827,58,18.31,34.69
4905.42,0.125,0.145,2.203,2.827,58,18.33,34.92
4905.48,0.242,0.104,2.203,2.827,58,18.33,35.16
4905.55,0.043,0.166,2.201,2.827,58,18.33,35.36
4905.61,-0.08,0.207,2.201,2.827,57,18.33,35.59
4905.68,-0.077,0.124,2.2,2.827,57,18.31,35.66
4905.74,-0.087,0.166,2.2,2.827,57,18.31,35.67
4905.81,-0.085,0.207,2.2,2.827,57,18.31,35.79
4905.87,-0.081,0.124,2.2,2.827,57,18.31,35.93
4905.94,-0.076,0.207,2.2,2.827,57,18.33,35.95
4906.0,-0.045,0.166,2.2,2.827,57,18.31,35.82
4906.06,-0.026,0.145,2.2,2.827,57,18.31,35.55
4906.13,-0.076,0.145,2.2,2.827,57,18.31,35.26
4906.19,0.268,0.477,2.2,2.827,57,18.31,35.03
4906.26,-0.071,0.269,2.2,2.827,57,18.31,34.83
4906.32,0.053,0.124,2.2,2.825,57,18.31,34.66
4906.39,0.149,0.083,2.2,2.825,57,18.31,34.5
4906.45,0.281,0.145,2.2,2.825,57,18.31,34.39
4906.52,0.08,0.124,2.2,2.824,57,18.31,34.26
4906.58,-0.063,0.104,2.2,2.824,62,18.31,34.16
4906.65,-0.056,0.104,2.2,2.825,62,18.31,34.01
4906.71,-0.066,0.104,2.2,2.827,62,18.31,33.72
4906.77,-0.067,0.145,2.2,2.827,62,18.33,33.58
4906.84,-0.067,0.145,2.2,2.825,62,18.31,33.57
4906.9,-0.066,0.124,2.2,2.827,62,18.31,33.55
4906.97,-0.067,0.104,2.2,2.827,62,18.31,33.5
4907.03,-0.055,0.104,2.2,2.824,62,18.31,33.45
4907.1,-0.003,0.124,2.2,2.824,62,18.31,33.43
4907.16,-0.065,0.124,2.2,2.824,62,18.31,33.43
4907.23,0.224,0.331,2.2,2.824,62,18.31,33.46
4907.29,-0.035,0.311,2.198,2.827,62,18.31,33.49
4907.35,0.042,0.145,2.199,2.824,62,18.31,33.5
4907.42,0.128,0.124,2.199,2.824,62,18.31,33.52
4907.48,0.269,0.145,2.198,2.824,62,18.31,33.54
4907.55,0.21,0.104,2.198,2.824,62,18.31,33.54
4907.61,-0.027,0.104,2.198,2.824,62,18.31,33.54
4907.68,-0.027,0.124,2.198,2.824,57,18.31,33.54
4907.74,-0.037,0.104,2.198,2.824,57,18.31,33.35
4907.81,-0.044,0.124,2.198,2.824,57,18.31,33.2
4907.87,-0.045,0.145,2.198,2.824,57,18.31,33.22
4907.94,-0.046,0.145,2.198,2.824,57,18.31,33.24
4908.0,-0.044,0.145,2.198,2.824,57,18.31,33.27
4908.06,-0.032,0.145,2.198,2.824,57,18.31,33.27
4908.13,0.018,0.083,2.198,2.824,57,18.31,33.3
4908.19,-0.049,0.166,2.198,2.824,57,18.31,33.34
4908.26,0.2,0.331,2.198,2.824,57,18.31,33.4
4908.32,0.0,0.29,2.198,2.824,57,18.31,33.43
4908.39,0.05,0.145,2.198,2.824,57,18.31,33.47
4908.45,0.131,0.124,2.198,2.824,57,18.31,33.48
4908.52,0.264,0.124,2.198,2.824,57,18.31,33.52
4908.58,0.217,0.145,2.198,2.824,57,18.31,33.52
4908.65,-0.027,0.124,2.198,2.824,57,18.31,33.5
4908.71,-0.028,0.104,2.198,2.824,57,18.31,33.54
4908.77,-0.038,0.104,2.198,2.824,57,18.31,33.38
4908.84,-0.044,0.145,2.198,2.824,57,18.31,33.29
4908.9,-0.047,0.145,2.198,2.824,57,18.31,33.4
4908.97,-0.048,0.124,2.198,2.824,57,18.31,33.5
4909.03,-0.051,0.124,2.198,2.824,57,18.31,33.62
4909.1,-0.05,0.145,2.198,2.824,57,18.31,33.76
4909.16,0.0,0.145,2.196,2.824,57,18.31,33.93
4909.23,-0.065,0.124,2.198,2.824,57,18.31,34.14
4909.29,0.104,0.373,2.196,2.824,57,18.31,34.39
4909.35,0.035,0.414,2.196,2.823,57,18.31,34.63
4909.42,0.008,0.104,2.198,2.824,57,18.31,34.87
4909.48,0.08,0.145,2.198,2.824,57,18.31,35.09
4909.55,0.205,0.104,2.198,2.824,57,18.31,35.31
4909.61,0.187,0.145,2.196,2.824,57,18.31,35.49
4909.68,-0.05,0.124,2.198,2.824,57,18.31,35.65
4909.74,-0.054,0.104,2.198,2.824,58,18.31,35.74
4909.81,-0.056,0.166,2.198,2.824,58,18.31,35.56
4909.87,-0.056,0.166,2.196,2.824,58,18.31,35.32
4909.94,-0.053,0.166,2.198,2.824,58,18.31,35.13
4910.0,-0.051,0.145,2.195,2.824,58,18.31,34.93
4910.06,-0.033,0.124,2.195,2.824,58,18.31,34.75
4910.13,0.007,0.124,2.195,2.824,58,18.31,34.57
4910.19,-0.055,0.104,2.195,2.824,58,18.31,34.39
4910.26,0.303,0.394,2.195,2.824,58,18.31,34.25
4910.32,-0.087,0.29,2.195,2.822,58,18.31,34.16
4910.39,0.064,0.104,2.195,2.824,58,18.31,34.1
4910.45,0.155,0.124,2.195,2.824,58,18.31,34.03
4910.52,0.298,0.124,2.195,2.824,58,18.31,33.98
4910.58,0.14,0.124,2.195,2.824,58,18.31,33.91
4910.65,-0.04,0.186,2.195,2.824,63,18.31,33.82
4910.71,-0.035,0.124,2.195,2.824,63,18.31,33.72
4910.77,-0.047,0.145,2.195,2.823,63,18.31,33.46
4910.84,-0.051,0.124,2.195,2.824,63,18.31,33.3
4910.9,-0.053,0.124,2.195,2.823,63,18.31,33.3
4910.97,-0.054,0.124,2.195,2.824,63,18.31,33.31
4911.03,0.01,0.207,2.195,2.824,63,18.31,33.32
4911.1,-0.059,0.166,2.195,2.823,63,18.31,33.32
4911.16,0.005,0.249,2.195,2.822,63,18.31,33.33
4911.23,0.144,0.414,2.195,2.822,63,18.31,33.36
4911.29,0.017,0.124,2.195,2.822,63,18.31,33.41
4911.35,0.096,0.145,2.195,2.822,63,18.31,33.44
4911.42,0.226,0.124,2.195,2.823,63,18.31,33.47
4911.48,0.237,0.104,2.195,2.823,63,18.31,33.5
4911.55,-0.041,0.186,2.195,2.822,63,18.31,33.5
4911.61,-0.059,0.166,2.195,2.823,64,18.31,33.52
4911.68,-0.065,0.124,2.195,2.822,64,18.31,33.38
4911.74,-0.074,0.083,2.195,2.822,64,18.31,33.17
4911.81,-0.078,0.166,2.195,2.822,64,18.31,33.17
4911.87,-0.078,0.166,2.195,2.822,64,18.31,33.2
4911.94,-0.015,0.124,2.195,2.822,64,18.31,33.23
4912.0,-0.079,0.166,2.195,2.822,64,18.31,33.24
4912.06,-0.058,0.269,2.195,2.822,64,18.31,33.26
4912.13,0.153,0.477,2.195,2.822,64,18.31,33.3
4912.19,-0.013,0.145,2.195,2.822,64,18.31,33.35
4912.26,0.061,0.104,2.194,2.822,64,18.31,33.39
4912.32,0.189,0.145,2.193,2.822,64,18.31,33.44
4912.39,0.218,0.186,2.194,2.822,64,18.31,33.47
4912.45,-0.058,0.145,2.193,2.822,64,18.31,33.55
4912.52,-0.085,0.104,2.193,2.822,66,18.31,33.7
4912.58,-0.09,0.083,2.193,2.822,66,18.31,33.7
4912.65,-0.102,0.145,2.193,2.822,66,18.31,33.7
4912.71,-0.104,0.104,2.194,2.822,66,18.31,33.88
4912.77,-0.084,0.124,2.193,2.822,66,18.31,34.1
4912.84,-0.059,0.186,2.193,2.822,66,18.31,34.34
4912.9,-0.126,0.145,2.193,2.822,66,18.31,34.53
4912.97,0.213,0.373,2.193,2.822,66,18.31,34.69
4913.03,-0.144,0.269,2.193,2.822,66,18.31,34.88
4913.1,0.003,0.145,2.193,2.822,66,18.31,35.11
4913.16,0.101,0.124,2.193,2.822,66,18.31,35.31
4913.23,0.237,0.145,2.193,2.822,66,18.31,35.48
4913.29,0.068,0.124,2.193,2.822,66,18.31,35.56
4913.35,-0.063,0.166,2.193,2.822,68,18.31,35.6
4913.42,-0.054,0.083,2.193,2.822,68,18.31,35.42
4913.48,-0.063,0.104,2.193,2.822,68,18.31,35.0
4913.55,-0.061,0.166,2.193,2.822,68,18.31,34.67
4913.61,-0.058,0.124,2.193,2.822,68,18.31,34.47
4913.68,-0.03,0.145,2.193,2.822,68,18.31,34.3
4913.74,-0.008,0.145,2.193,2.822,68,18.31,34.11
4913.81,-0.073,0.124,2.193,2.822,68,18.31,33.93
4913.87,0.28,0.456,2.193,2.822,68,18.31,33.79
4913.94,-0.09,0.29,2.193,2.822,68,18.31,33.73
4914.0,0.047,0.145,2.193,2.822,68,18.31,33.71
4914.06,0.144,0.166,2.193,2.822,68,18.31,33.68
4914.13,0.281,0.145,2.193,2.822,68,18.31,33.63
4914.19,0.092,0.145,2.193,2.822,68,18.31,33.56
4914.26,-0.062,0.083,2.191,2.822,67,18.31,33.54
4914.32,-0.059,0.124,2.19,2.822,67,18.3,33.47
4914.39,-0.074,0.104,2.19,2.822,67,18.31,33.23
4914.45,-0.082,0.104,2.19,2.822,67,18.31,33.12
4914.52,-0.08,0.145,2.19,2.822,67,18.31,33.12
4914.58,-0.08,0.145,2.19,2.822,67,18.31,33.14
4914.65,-0.071,0.145,2.19,2.822,67,18.31,33.17
4914.71,-0.019,0.166,2.19,2.822,67,18.31,33.18
4914.77,-0.095,0.145,2.19,2.822,67,18.31,33.22
4914.84,0.176,0.29,2.19,2.822,67,18.31,33.25
4914.9,-0.058,0.394,2.19,2.822,67,18.31,33.3
4914.97,0.005,0.104,2.19,2.822,67,18.31,33.33
4915.03,0.089,0.083,2.19,2.822,67,18.31,33.34
4915.1,0.229,0.124,2.19,2.822,67,18.31,33.37
4915.16,0.17,0.145,2.19,2.822,67,18.31,33.38
4915.23,-0.063,0.269,2.19,2.822,60,18.31,33.37
4915.29,-0.059,0.394,2.19,2.822,60,18.31,33.38
4915.35,-0.067,0.124,2.19,2.822,60,18.31,33.19
4915.42,-0.073,0.166,2.19,2.822,60,18.31,33.03
4915.48,-0.069,0.145,2.19,2.822,60,18.31,33.05
4915.55,-0.068,0.124,2.19,2.82,60,18.31,33.07
4915.61,-0.067,0.145,2.19,2.822,60,18.31,33.12
4915.68,-0.022,0.124,2.19,2.822,60,18.31,33.13
4915.74,-0.048,0.166,2.19,2.822,60,18.31,33.18
4915.81,-0.085,0.145,2.19,2.822,60,18.31,33.28
4915.87,0.203,0.497,2.19,2.82,60,18.31,33.44
4915.94,-0.025,0.207,2.19,2.822,60,18.31,33.61
4916.0,0.045,0.104,2.19,2.82,60,18.31,33.82
4916.06,0.148,0.124,2.188,2.819,60,18.31,34.05
4916.13,0.257,0.124,2.189,2.819,60,18.31,34.29
4916.19,0.012,0.186,2.188,2.819,60,18.31,34.49
4916.26,-0.084,0.124,2.188,2.819,60,18.31,34.73
4916.32,-0.086,0.104,2.189,2.819,60,18.31,34.83
4916.39,-0.104,0.124,2.189,2.819,60,18.31,34.84
4916.45,-0.112,0.166,2.19,2.82,60,18.31,35.03
4916.52,-0.119,0.104,2.19,2.819,60,18.31,35.23
4916.58,-0.111,0.083,2.188,2.819,60,18.31,35.44
4916.65,-0.058,0.145,2.188,2.819,60,18.31,35.62
4916.71,-0.123,0.124,2.188,2.819,60,18.31,35.78
4916.77,0.125,0.331,2.189,2.819,60,18.31,35.89
4916.84,-0.051,0.311,2.189,2.819,60,18.31,35.92
4916.9,-0.009,0.186,2.188,2.819,60,18.31,35.79
4916.97,0.076,0.124,2.188,2.82,60,18.31,35.57
4917.03,0.22,0.124,2.188,2.82,60,18.31,35.32
4917.1,0.158,0.083,2.188,2.819,60,18.31,35.04
4917.16,-0.078,0.145,2.188,2.819,64,18.31,34.81
4917.23,-0.077,0.145,2.188,2.819,64,18.31,34.58
4917.29,-0.087,0.145,2.188,2.819,64,18.31,34.2
4917.35,-0.093,0.124,2.188,2.819,64,18.31,33.88
4917.42,-0.094,0.124,2.188,2.819,64,18.31,33.76
4917.48,-0.096,0.104,2.188,2.819,64,18.31,33.64
4917.55,-0.097,0.083,2.188,2.819,64,18.31,33.55
4917.61,-0.064,0.124,2.188,2.819,64,18.31,33.47
4917.68,-0.064,0.124,2.188,2.819,64,18.31,33.41
4917.74,-0.111,0.124,2.188,2.819,64,18.31,33.37
4917.81,0.207,0.394,2.188,2.819,64,18.31,33.37
4917.87,-0.068,0.166,2.188,2.819,64,18.31,33.39
4917.94,0.024,0.186,2.188,2.819,64,18.31,33.38
4918.0,0.13,0.104,2.188,2.819,64,18.31,33.39
4918.06,0.265,0.124,2.188,2.819,64,18.31,33.43
4918.13,0.037,0.166,2.188,2.819,64,18.31,33.42
4918.19,-0.089,0.166,2.188,2.819,60,18.31,33.42
4918.26,-0.088,0.145,2.188,2.819,60,18.31,33.35
4918.32,-0.102,0.104,2.188,2.819,60,18.31,33.13
4918.39,-0.108,0.124,2.188,2.819,60,18.31,33.05
4918.45,-0.114,0.145,2.188,2.819,60,18.31,33.07
4918.52,-0.117,0.166,2.188,2.819,60,18.31,33.1
4918.58,-0.101,0.104,2.188,2.819,60,18.31,33.15
4918.65,-0.067,0.145,2.188,2.819,60,18.31,33.15
4918.71,-0.132,0.186,2.188,2.819,60,18.3,33.19
4918.77,0.232,0.373,2.185,2.819,60,18.31,33.23
4918.84,-0.174,0.373,2.188,2.819,60,18.31,33.29
4918.9,-0.021,0.145,2.186,2.819,60,18.31,33.32
4918.97,0.064,0.124,2.185,2.819,60,18.31,33.33
4919.03,0.211,0.104,2.185,2.819,60,18.31,33.36
4919.1,0.089,0.104,2.185,2.819,60,18.31,33.38
4919.16,-0.125,0.166,2.185,2.819,60,18.31,33.42
4919.23,-0.125,0.145,2.185,2.819,60,18.31,33.53
4919.29,-0.139,0.145,2.186,2.819,60,18.31,33.48
4919.35,-0.146,0.166,2.185,2.819,60,18.31,33.59
4919.42,-0.15,0.124,2.185,2.819,60,18.31,33.89
4919.48,-0.153,0.124,2.185,2.819,60,18.31,34.14
4919.55,-0.149,0.124,2.185,2.819,60,18.31,34.41
4919.61,-0.097,0.145,2.185,2.819,60,18.31,34.63
4919.68,-0.164,0.124,2.185,2.819,60,18.3,34.86
4919.74,0.079,0.331,2.185,2.819,60,18.31,35.15
4919.81,-0.107,0.269,2.185,2.819,60,18.31,35.42
4919.87,-0.066,0.166,2.185,2.819,60,18.3,35.67
4919.94,0.017,0.145,2.185,2.819,60,18.31,35.92
4920.0,0.152,0.124,2.185,2.819,60,18.31,36.17
4920.06,0.104,0.124,2.185,2.819,60,18.31,36.39
4920.13,-0.127,0.166,2.185,2.819,60,18.31,36.57
4920.19,-0.133,0.104,2.185,2.819,60,18.3,36.65
4920.26,-0.135,0.124,2.185,2.819,60,18.3,36.58
4920.32,-0.128,0.228,2.185,2.819,60,18.3,36.54
4920.39,-0.118,0.124,2.185,2.819,60,18.31,36.52
4920.45,-0.102,0.124,2.185,2.819,60,18.31,36.29
4920.52,-0.05,0.166,2.185,2.819,60,18.31,36.01
4920.58,-0.067,0.186,2.185,2.819,60,18.31,35.67
4920.65,-0.042,0.269,2.185,2.819,60,18.3,35.34
4920.71,0.189,0.518,2.185,2.82,60,18.31,35.06
4920.77,0.017,0.186,2.185,2.819,60,18.31,35.06
4920.84,0.091,0.124,2.185,2.819,60,18.31,34.9
4920.9,0.225,0.145,2.183,2.819,60,18.31,34.75
4920.97,0.261,0.166,2.183,2.819,60,18.31,34.6
4921.03,-0.026,0.166,2.183,2.819,60,18.3,34.39
4921.1,-0.051,0.145,2.185,2.819,65,18.31,34.21
4921.16,-0.057,0.166,2.183,2.819,65,18.3,33.88
4921.23,-0.062,0.207,2.185,2.819,65,18.3,33.53
4921.29,-0.063,0.166,2.184,2.819,65,18.3,33.4
4921.35,-0.06,0.145,2.183,2.819,65,18.3,33.34
4921.42,0.004,0.145,2.183,2.819,65,18.3,33.3
4921.48,-0.065,0.124,2.183,2.819,65,18.31,33.25
4921.55,0.0,0.166,2.183,2.819,65,18.3,33.23
4921.61,0.155,0.394,2.183,2.819,65,18.31,33.23
4921.68,0.018,0.166,2.183,2.819,65,18.3,33.26
4921.74,0.102,0.104,2.183,2.819,65,18.3,33.29
4921.81,0.247,0.104,2.183,2.819,65,18.3,33.32
4921.87,0.263,0.083,2.183,2.819,65,18.31,33.33
4921.94,-0.024,0.124,2.183,2.819,65,18.31,33.33
4922.0,-0.041,0.166,2.183,2.819,66,18.3,33.35
4922.06,-0.047,0.124,2.183,2.819,66,18.3,33.21
4922.13,-0.053,0.124,2.183,2.819,66,18.3,33.02
4922.19,-0.055,0.166,2.183,2.819,66,18.3,33.01
4922.26,-0.032,0.166,2.183,2.819,66,18.3,33.05
4922.32,-0.005,0.145,2.183,2.819,66,18.3,33.1
4922.39,-0.074,0.104,2.183,2.819,66,18.3,33.11
4922.45,0.271,0.497,2.183,2.819,66,18.3,33.12
4922.52,-0.081,0.352,2.183,2.819,66,18.3,33.2
4922.58,0.051,0.166,2.183,2.819,66,18.3,33.37
4922.65,0.15,0.145,2.183,2.819,66,18.3,33.65
4922.71,0.289,0.124,2.183,2.819,66,18.3,33.97
4922.77,0.09,0.186,2.183,2.819,66,18.3,34.28
4922.84,-0.059,0.166,2.183,2.819,68,18.3,34.61
4922.9,-0.058,0.145,2.183,2.819,68,18.3,34.84
4922.97,-0.071,0.124,2.183,2.819,68,18.3,34.92
4923.03,-0.061,0.145,2.183,2.819,68,18.3,35.13
4923.1,-0.019,0.124,2.183,2.819,68,18.3,35.43
4923.16,-0.105,0.145,2.183,2.819,68,18.3,35.74
4923.23,0.223,0.352,2.183,2.819,68,18.3,35.99
4923.29,-0.122,0.352,2.183,2.819,68,18.3,36.2
4923.35,0.002,0.124,2.183,2.819,68,18.3,36.41
4923.42,0.088,0.104,2.183,2.819,68,18.3,36.64
4923.48,0.219,0.145,2.183,2.819,68,18.3,36.87
4923.55,0.098,0.124,2.18,2.819,68,18.3,37.08
4923.61,-0.079,0.145,2.181,2.819,75,18.3,37.25
4923.68,-0.079,0.124,2.18,2.819,75,18.3,37.31
4923.74,-0.081,0.145,2.18,2.819,75,18.3,37.11
4923.81,-0.068,0.228,2.18,2.819,75,18.3,36.75
4923.87,0.003,0.145,2.18,2.819,75,18.3,36.36
4923.94,-0.075,0.124,2.18,2.819,75,18.3,35.96
4924.0,0.08,0.249,2.18,2.819,75,18.3,35.61
4924.06,0.092,0.456,2.18,2.819,75,18.3,35.27
4924.13,0.029,0.124,2.18,2.819,75,18.3,34.96
4924.19,0.117,0.104,2.18,2.819,75,18.31,34.75
4924.26,0.262,0.104,2.18,2.819,75,18.3,34.58
4924.32,0.214,0.145,2.18,2.819,75,18.3,34.43
4924.39,-0.035,0.124,2.18,2.819,75,18.3,34.29
4924.45,-0.041,0.186,2.18,2.819,76,18.3,34.15
4924.52,-0.053,0.124,2.18,2.819,76,18.3,33.82
4924.58,-0.06,0.124,2.18,2.819,76,18.3,33.55
