Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
4746.45,-0.102,0.23,2.367,3.192,58,10.73,50.93
4746.52,-0.05,0.197,2.365,3.192,58,10.73,50.77
4746.58,-0.114,0.199,2.367,3.192,58,10.73,50.61
4746.65,-0.1,0.329,2.364,3.192,58,10.72,50.47
4746.71,0.245,0.337,2.364,3.192,58,10.73,50.39
4746.77,-0.019,0.373,2.364,3.192,59,10.73,50.32
4746.84,0.056,0.303,2.364,3.192,59,10.73,50.27
4746.9,0.225,0.197,2.364,3.192,59,10.73,50.21
4746.97,0.17470179584120982,0.306,2.364,3.192,60,10.72,50.17
4747.03,0.069,0.332,2.364,3.189,60,10.72,50.13
4747.1,-0.098,0.342,2.364,3.192,60,10.73,50.08
4747.16,-0.09,0.228,2.364,3.192,60,10.73,50.04
4747.23,-0.102,0.22,2.364,3.192,60,10.72,49.94
4747.29,-0.112,0.274,2.364,3.192,60,10.73,49.9
4747.35,-0.114,0.233,2.364,3.192,60,10.73,49.87
4747.42,-0.111,0.223,2.364,3.192,60,10.73,49.85
4747.48,-0.11,0.311,2.364,3.192,60,10.73,49.86
4747.55,-0.087,0.197,2.364,3.192,60,10.73,49.83
4747.61,-0.065,0.324,2.364,3.192,60,10.72,49.81
4747.68,-0.119,0.274,2.364,3.192,60,10.72,49.83
4747.74,0.253,0.168,2.364,3.192,60,10.72,49.84
4747.81,-0.061,0.295,2.364,3.192,60,10.73,49.84
4747.87,0.013,0.37,2.364,3.192,60,10.72,49.84
4747.94,0.118,0.199,2.363,3.192,60,10.73,49.85
4748.0,0.342,0.298,2.362,3.192,60,10.72,49.85
4748.06,0.17475779484862175,0.337,2.362,3.192,60,10.72,49.84
4748.13,-0.027,0.311,2.362,3.192,60,10.73,49.81
4748.19,-0.073,0.161,2.363,3.192,55,10.73,49.81
4748.26,-0.07,0.044,2.362,3.192,55,10.72,49.78
4748.32,-0.085,0.298,2.362,3.19,55,10.73,49.73
4748.39,-0.093,0.199,2.362,3.189,55,10.72,49.72
4748.45,-0.094,0.27949999999999997,2.362,3.189,55,10.73,49.69
4748.52,-0.093,0.36,2.362,3.19,55,10.72,49.7
4748.58,-0.09,0.29,2.362,3.189,55,10.72,49.71
4748.65,-0.055,0.277,2.362,3.189,55,10.72,49.71
4748.71,-0.062,0.326,2.362,3.189,55,10.72,49.71
4748.77,-0.104,0.337,2.362,3.189,55,10.72,49.73
4748.84,0.311,0.277,2.362,3.189,55,10.72,49.75
4748.9,-0.084,0.37,2.362,3.189,55,10.72,49.75
4748.97,0.034,0.132,2.362,3.189,55,10.73,49.75
4749.03,0.148,0.163,2.362,3.189,55,10.72,49.76
4749.1,0.266900651465798,0.25519543744120415,2.362,3.189,55,10.72,49.78
4749.16,0.334,0.326,2.362,3.189,55,10.73,49.79
4749.23,-0.05,0.295,2.362,3.189,55,10.72,49.82
4749.29,-0.069,0.329,2.362,3.189,55,10.72,49.89
4749.35,-0.071,0.114,2.362,3.189,55,10.73,49.91
4749.42,-0.083,0.324,2.362,3.189,55,10.72,49.95
4749.48,-0.085,0.308,2.362,3.189,55,10.72,50.06
4749.55,-0.084,0.293,2.36,3.189,55,10.73,50.2
4749.61,-0.081,0.238,2.36,3.189,55,10.73,50.36
4749.68,-0.06,0.116,2.36,3.189,55,10.73,50.49
4749.74,-0.034,0.342,2.36,3.189,55,10.72,50.59
4749.81,-0.091,0.277,2.36,3.189,55,10.73,50.71
4749.87,0.286,0.23,2.36,3.189,55,10.72,50.86
4749.94,-0.035,0.401,2.359,3.189,55,10.72,51.04
4750.0,0.039,0.29,2.359,3.189,55,10.72,51.19
4750.06,0.14,0.17828071672354948,2.359,3.189,55,10.73,51.31
4750.13,0.36,0.116,2.359,3.189,55,10.72,51.43
4750.19,0.19275779484862177,0.355,2.359,3.189,55,10.72,51.55
4750.26,-0.009,0.386,2.359,3.189,55,10.72,51.62
4750.32,-0.055,0.249,2.359,3.189,57,10.72,51.7
4750.39,-0.062,0.166,2.359,3.189,57,10.73,51.74
4750.45,-0.081,0.223,2.359,3.189,57,10.73,51.74
4750.52,-0.085,0.223,2.359,3.189,57,10.72,51.76
4750.58,-0.085,0.197,2.359,3.189,57,10.72,51.73
4750.65,-0.042,0.22,2.359,3.189,57,10.72,51.66
4750.71,-0.068,0.373,2.36,3.189,57,10.72,51.54
4750.77,-0.1,0.29,2.36,3.187,57,10.72,51.24
4750.84,0.314,0.277,2.359,3.188,57,10.72,51.22
4750.9,-0.053,0.334,2.359,3.189,57,10.72,51.1
4750.97,0.042,0.225,2.359,3.189,57,10.72,50.99
4751.03,0.168,0.298,2.359,3.189,57,10.72,50.87
4751.1,0.21761340206185564,0.199,2.359,3.189,57,10.72,50.76
4751.16,0.238,0.378,2.359,3.189,57,10.72,50.65
4751.23,-0.084,0.365,2.359,3.189,63,10.72,50.55
4751.29,-0.089,0.225,2.359,3.189,63,10.72,50.46
4751.35,-0.1,0.363,2.358,3.189,63,10.72,50.34
4751.42,-0.117,0.249,2.359,3.189,63,10.72,50.23
4751.48,-0.124,0.277,2.357,3.189,63,10.73,50.17
4751.55,-0.126,0.116,2.358,3.189,63,10.72,50.11
4751.61,-0.125,0.225,2.358,3.189,63,10.72,50.08
4751.68,-0.073,0.295,2.357,3.189,63,10.73,50.04
4751.74,-0.127,0.332,2.357,3.189,63,10.72,49.99
4751.81,-0.146,0.329,2.357,3.189,63,10.72,49.95
4751.87,0.238,0.272,2.357,3.189,63,10.72,49.92
4751.94,-0.045,0.228,2.357,3.189,63,10.72,49.9
4752.0,0.019,0.163,2.357,3.189,63,10.72,49.87
4752.06,0.163,0.163,2.357,3.189,63,10.72,49.86
4752.13,0.15636740331491714,0.163,2.357,3.189,63,10.72,49.85
4752.19,0.135,0.368,2.357,3.189,63,10.73,49.83
4752.26,-0.119,0.344,2.357,3.189,58,10.72,49.8
4752.32,-0.115,0.344,2.357,3.189,58,10.72,49.79
4752.39,-0.127,0.251,2.357,3.188,58,10.72,49.73
4752.45,-0.139,0.23,2.357,3.189,58,10.72,49.68
4752.52,-0.141,0.163,2.354,3.189,58,10.72,49.67
4752.58,-0.139,0.311,2.355,3.189,58,10.72,49.65
4752.65,-0.134,0.246,2.357,3.189,58,10.72,49.68
4752.71,-0.128,0.199,2.354,3.189,58,10.72,49.68
4752.77,-0.127,0.376,2.354,3.189,58,10.72,49.66
4752.84,-0.137,0.376,2.354,3.189,58,10.72,49.68
4752.9,-0.139,0.329,2.354,3.187,58,10.72,49.69
4752.97,0.242,0.202,2.354,3.188,58,10.72,49.7
4753.03,-0.032,0.166,2.353,3.188,58,10.72,49.73
4753.1,0.035,0.293,2.353,3.19,58,10.72,49.85
4753.16,0.185,0.251,2.354,3.189,58,10.72,49.86
4753.23,0.17570652173913043,0.161,2.354,3.188,58,10.72,49.95
4753.29,0.147,0.386,2.354,3.188,58,10.72,50.04
4753.35,-0.088,0.259,2.354,3.188,55,10.72,50.16
4753.42,-0.08,0.36,2.354,3.188,55,10.72,50.28
4753.48,-0.088,0.194,2.354,3.188,55,10.72,50.35
4753.55,-0.098,0.22,2.354,3.188,55,10.72,50.44
4753.61,-0.1,0.119,2.354,3.188,55,10.72,50.56
4753.68,-0.096,0.223,2.354,3.188,55,10.72,50.69
4753.74,-0.09,0.363,2.354,3.187,55,10.72,50.84
4753.81,-0.079,0.228,2.354,3.188,55,10.72,50.93
4753.87,-0.027,0.269,2.354,3.188,55,10.72,51.01
4753.94,-0.081,0.363,2.354,3.189,55,10.72,51.12
4754.0,-0.063,0.293,2.354,3.187,55,10.72,51.26
4754.06,0.306,0.321,2.354,3.188,55,10.72,51.37
4754.13,0.027,0.241,2.354,3.187,55,10.72,51.47
4754.19,0.101,0.2735,2.354,3.187,55,10.72,51.55
4754.26,0.26,0.306,2.354,3.187,55,10.72,51.62
4754.32,0.21442664092664093,0.272,2.354,3.187,55,10.72,51.63
4754.39,0.116,0.404,2.354,3.187,55,10.72,51.59
4754.45,-0.053,0.329,2.354,3.187,55,10.72,51.49
4754.52,-0.052,0.347,2.354,3.187,55,10.72,51.34
4754.58,-0.071,0.116,2.354,3.187,55,10.72,51.12
4754.65,-0.082,0.225,2.354,3.187,55,10.72,50.93
4754.71,-0.085,0.383,2.353,3.187,55,10.72,50.78
4754.77,-0.083,0.163,2.352,3.187,55,10.72,50.68
4754.84,-0.082,0.197,2.353,3.187,55,10.72,50.59
4754.9,-0.049,0.163,2.352,3.187,55,10.72,50.48
4754.97,-0.048,0.29,2.352,3.187,55,11.15,50.38
4755.03,-0.09,0.311,2.352,3.187,55,11.05,50.32
4755.1,-0.036,0.378,2.352,3.187,55,10.71,50.28
4755.16,-0.012,0.378,2.352,3.187,55,10.74,50.25
4755.23,0.044,0.295,2.352,3.187,55,10.73,50.22
4755.29,0.15,0.163,2.352,3.187,55,10.71,50.19
4755.35,0.28748847926267285,0.25945742358078605,2.352,3.187,55,10.73,50.16
4755.42,0.371,0.368,2.352,3.188,55,10.73,50.07
4755.48,-0.045,0.383,2.352,3.188,55,10.72,50.07
4755.55,-0.073,0.168,2.352,3.187,44,10.72,50.02
4755.61,-0.075,0.119,2.352,3.187,44,10.72,49.93
4755.68,-0.092,0.35,2.352,3.187,44,10.72,49.85
4755.74,-0.098,0.293,2.352,3.187,44,10.72,49.81
4755.81,-0.098,0.318,2.352,3.187,44,10.72,49.77
4755.87,-0.094,0.223,2.352,3.187,44,10.72,49.77
4755.94,-0.09,0.194,2.35,3.187,44,10.72,49.79
4756.0,-0.086,0.223,2.352,3.187,44,10.72,49.78
4756.06,-0.071,0.24068646408839778,2.349,3.187,44,10.72,49.78
4756.13,-0.028,0.249,2.349,3.187,44,10.72,49.8
4756.19,-0.09,0.249,2.35,3.187,44,10.72,49.8
4756.26,0.079,0.274,2.349,3.187,44,10.72,49.8
4756.32,0.158,0.308,2.349,3.187,44,10.72,49.8
4756.39,0.028,0.228,2.349,3.187,44,10.72,49.8
4756.45,0.119,0.114,2.349,3.187,44,10.72,49.79
4756.52,0.311,0.13204038004750596,2.349,3.187,44,10.72,49.79
4756.58,0.2047821987120515,0.184,2.349,3.187,44,10.72,49.79
4756.65,0.041,0.456,2.349,3.187,44,10.72,49.77
4756.71,-0.062,0.43,2.349,3.187,44,10.72,49.78
4756.77,-0.061,0.295,2.349,3.187,44,10.72,49.76
4756.84,-0.077,0.246,2.349,3.187,44,10.72,49.74
4756.9,-0.087,0.311,2.349,3.187,44,10.72,49.77
4756.97,-0.089,0.225,2.349,3.187,44,10.72,49.81
4757.03,-0.086,0.23153164556962025,2.349,3.187,44,10.72,49.88
4757.1,-0.082,0.249,2.349,3.187,44,10.72,50.0
4757.16,-0.077,0.313,2.349,3.185,44,10.72,50.12
4757.23,-0.066,0.3,2.349,3.185,44,10.72,50.26
4757.29,-0.019,0.293,2.349,3.185,44,10.72,50.43
4757.35,-0.079,0.272,2.349,3.187,44,10.72,50.59
4757.42,0.049,0.202,2.349,3.185,44,10.72,50.73
4757.48,0.202,0.311,2.349,3.186,44,10.72,50.84
4757.55,0.027,0.357,2.349,3.185,44,10.72,50.95
4757.61,0.114,0.251,2.349,3.185,44,10.72,51.06
4757.68,0.298,0.163,2.349,3.185,44,10.72,51.17
4757.74,0.20295867768595038,0.249,2.349,3.185,44,10.72,51.26
4757.81,0.048,0.365,2.349,3.185,44,10.72,51.32
4757.87,-0.068,0.249,2.349,3.185,51,10.72,51.35
4757.94,-0.069,0.225,2.349,3.185,51,10.72,51.29
4758.0,-0.091,0.116,2.347,3.185,51,10.72,51.09
4758.06,-0.104,0.334,2.348,3.185,51,10.72,50.93
4758.13,-0.109,0.274,2.347,3.185,51,10.72,50.77
4758.19,-0.109,0.373,2.347,3.185,51,10.72,50.63
4758.26,-0.105,0.228,2.347,3.185,51,10.72,50.54
4758.32,-0.1,0.386,2.347,3.185,51,10.72,50.44
4758.39,-0.043,0.267,2.347,3.185,51,10.72,50.34
4758.45,-0.08,0.161,2.347,3.185,51,10.72,50.26
4758.52,-0.098,0.28,2.347,3.185,51,10.72,50.2
4758.58,0.282,0.228,2.347,3.185,51,10.72,50.15
4758.65,0.008,0.339,2.347,3.185,51,10.72,50.11
4758.71,0.074,0.122,2.347,3.185,51,10.72,50.07
4758.77,0.216,0.1500173501577287,2.347,3.185,51,10.72,50.03
4758.84,0.2135174809502465,0.215,2.347,3.185,51,10.72,50.01
4758.9,0.205,0.355,2.347,3.185,51,10.72,49.99
4758.97,-0.067,0.357,2.347,3.185,53,10.72,49.97
4759.03,-0.067,0.256,2.345,3.185,53,10.72,49.96
4759.1,-0.079,0.357,2.344,3.185,53,10.72,49.88
4759.16,-0.092,0.388,2.344,3.185,53,10.72,49.82
4759.23,-0.096,0.251,2.344,3.185,53,10.72,49.81
4759.29,-0.096,0.264,2.344,3.185,53,10.72,49.78
4759.35,-0.096,0.277,2.344,3.185,53,10.72,49.8
4759.42,-0.094,0.254,2.344,3.185,53,10.72,49.81
4759.48,-0.092,0.29,2.344,3.185,53,10.72,49.79
4759.55,-0.051,0.158,2.344,3.185,53,10.72,49.79
4759.61,-0.092,0.43,2.344,3.185,53,10.72,49.81
4759.68,-0.102,0.427,2.344,3.185,53,10.72,49.81
4759.74,0.269,0.246,2.344,3.185,53,10.72,49.81
4759.81,-0.037,0.412,2.344,3.185,53,10.72,49.81
4759.87,0.038,0.383,2.344,3.185,53,10.72,49.81
4759.94,0.157,0.202,2.344,3.185,53,10.72,49.81
4760.0,0.2204454674220963,0.268,2.343,3.185,53,10.72,49.81
4760.06,0.249,0.334,2.344,3.185,53,10.72,49.82
4760.13,-0.086,0.274,2.344,3.182,50,10.72,49.82
4760.19,-0.096,0.274,2.344,3.183,50,10.72,49.81
4760.26,-0.104,0.158,2.344,3.183,50,10.72,49.77
4760.32,-0.119,0.225,2.344,3.183,50,10.72,49.74
4760.39,-0.126,0.193,2.343,3.182,50,10.72,49.76
4760.45,-0.129,0.161,2.342,3.183,50,10.72,49.85
4760.52,-0.131,0.308,2.343,3.183,50,10.72,49.85
4760.58,-0.131,0.274,2.344,3.182,50,10.72,49.92
4760.65,-0.134,0.274,2.344,3.182,50,10.72,49.99
4760.71,-0.084,0.254,2.344,3.182,50,10.72,50.09
4760.77,-0.135,0.293,2.344,3.182,50,10.72,50.24
4760.84,-0.135,0.197,2.344,3.182,50,10.72,50.38
4760.9,0.231,0.329,2.342,3.182,50,10.72,50.51
4760.97,-0.039,0.288,2.344,3.182,50,10.72,50.62
4761.03,0.034,0.13,2.342,3.182,50,10.72,50.73
4761.1,0.371,0.189,2.343,3.182,52,10.72,50.83
4761.16,0.26922340425531915,0.197,2.342,3.182,52,10.72,50.94
4761.23,0.083,0.373,2.342,3.182,52,10.72,51.02
4761.29,-0.113,0.357,2.342,3.182,52,10.72,51.09
4761.35,-0.112,0.197,2.342,3.182,52,10.72,51.14
4761.42,-0.127,0.388,2.342,3.182,52,10.72,51.16
4761.48,-0.139,0.246,2.342,3.183,52,10.72,51.16
4761.55,-0.142,0.27599999999999997,2.342,3.182,52,10.72,51.17
4761.61,-0.141,0.306,2.342,3.182,52,10.72,51.12
4761.68,-0.138,0.116,2.342,3.182,52,10.72,51.04
4761.74,-0.092,0.316,2.342,3.182,52,10.73,50.88
4761.81,-0.116,0.332,2.342,3.182,52,10.72,50.71
4761.87,-0.146,0.321,2.342,3.182,52,10.72,50.6
4761.94,0.244,0.28,2.342,3.182,52,10.73,50.53
4762.0,-0.078,0.383,2.342,3.182,52,10.72,50.48
4762.06,0.004,0.342,2.342,3.182,52,10.72,50.41
4762.13,0.128,0.21213064733648007,2.342,3.181,52,10.72,50.37
4762.19,0.381,0.111,2.342,3.18,52,10.73,50.34
4762.26,0.196,0.373,2.342,3.181,52,10.73,50.31
4762.32,-0.133,0.293,2.342,3.182,52,10.73,50.27
4762.39,-0.142,0.251,2.342,3.182,52,10.73,50.22
4762.45,-0.153,0.23,2.342,3.181,52,10.72,50.14
4762.52,-0.169,0.254,2.34,3.182,52,10.73,50.07
4762.58,-0.172,0.249,2.342,3.181,52,10.73,50.06
4762.65,-0.173,0.225,2.34,3.181,52,10.72,50.02
4762.71,-0.174,0.254,2.339,3.18,52,10.73,50.03
4762.77,-0.154,0.29,2.339,3.181,52,10.72,50.03
4762.84,-0.157,0.293,2.339,3.18,52,10.72,50.02
4762.9,-0.188,0.311,2.339,3.18,52,10.72,50.02
4762.97,0.236,0.272,2.339,3.18,52,10.73,50.02
4763.03,-0.179,0.355,2.338,3.181,52,10.72,50.02
4763.1,-0.052,0.274,2.338,3.181,52,10.73,50.0
4763.16,0.053,0.223,2.339,3.18,78,10.72,50.01
4763.23,0.287,0.116,2.339,3.18,78,10.72,49.99
4763.29,0.282,0.311,2.339,3.18,78,10.73,49.98
4763.35,-0.129,0.228,2.339,3.18,78,10.72,49.96
4763.42,-0.159,0.251,2.339,3.18,78,10.72,49.96
4763.48,-0.163,0.318,2.339,3.18,78,10.72,49.9
4763.55,-0.178,0.36,2.338,3.18,78,10.72,49.85
4763.61,-0.182,0.269,2.338,3.18,78,10.72,49.84
4763.68,-0.181,0.218,2.339,3.18,78,10.73,49.8
4763.74,-0.182,0.332,2.339,3.18,78,10.73,49.81
4763.81,-0.147,0.114,2.339,3.18,78,10.73,49.82
4763.87,-0.173,0.293,2.338,3.18,78,10.73,49.8
4763.94,-0.195,0.293,2.337,3.18,78,10.72,49.8
4764.0,0.216,0.241,2.338,3.18,78,10.73,49.81
4764.06,-0.167,0.36,2.337,3.18,78,10.73,49.82
4764.13,-0.044,0.3140714971209213,2.337,3.178,78,10.73,49.84
4764.19,0.07,0.225,2.338,3.178,80,10.73,49.84
4764.26,0.314,0.114,2.335,3.18,80,10.72,49.84
4764.32,0.234,0.339,2.337,3.18,80,10.73,49.84
4764.39,-0.139,0.435,2.337,3.176,80,10.72,49.84
4764.45,-0.155,0.277,2.337,3.18,80,10.73,49.84
4764.52,-0.156,0.256,2.337,3.18,80,10.73,49.81
4764.58,-0.17,0.23481756756756755,2.337,3.18,80,10.73,49.8
4764.65,-0.174,0.223,2.337,3.18,80,10.73,49.86
4764.71,-0.17,0.36,2.337,3.178,80,10.73,49.93
4764.77,-0.165,0.274,2.337,3.18,80,10.73,50.05
4764.84,-0.114,0.25908883248730963,2.337,3.18,80,10.73,50.19
4764.9,-0.167,0.254,2.337,3.18,80,10.72,50.29
4764.97,-0.153,0.339,2.337,3.18,80,10.72,50.43
4765.03,0.205,0.277,2.337,3.18,80,10.72,50.57
4765.1,-0.062,0.256,2.337,3.178,80,10.72,50.72
4765.16,0.016,0.202,2.337,3.177,80,10.73,50.86
4765.23,0.177,0.228,2.337,3.178,80,10.73,50.98
4765.29,0.13109288537549407,0.311,2.334,3.177,80,10.73,51.09
4765.35,0.033,0.404,2.337,3.178,80,10.73,51.2
4765.42,-0.13,0.326,2.337,3.177,82,10.73,51.27
4765.48,-0.129,0.28839932885906044,2.337,3.18,82,10.72,51.3
4765.55,-0.147,0.272,2.334,3.177,82,10.73,51.22
4765.61,-0.156,0.329,2.335,3.177,82,10.72,51.07
4765.68,-0.158,0.251,2.334,3.177,82,10.72,50.88
4765.74,-0.16,0.161,2.334,3.177,82,10.73,50.71
4765.81,-0.109,0.161,2.334,3.177,82,10.72,50.56
4765.87,-0.162,0.225,2.334,3.177,82,10.73,50.42
4765.94,-0.175,0.29,2.334,3.177,82,10.72,50.28
4766.0,0.205,0.23,2.334,3.177,82,10.73,50.2
4766.06,-0.075,0.313,2.334,3.177,82,10.72,50.16
4766.13,-0.009,0.194,2.334,3.177,82,10.72,50.11
4766.19,0.334,0.189,2.334,3.177,82,10.73,50.05
4766.26,0.2639193548387097,0.197,2.334,3.177,82,10.73,50.0
4766.32,0.114,0.37,2.334,3.177,82,10.73,49.97
4766.39,-0.136,0.249,2.334,3.177,60,10.72,49.96
4766.45,-0.132,0.277,2.334,3.177,60,10.73,49.92
4766.52,-0.142,0.116,2.335,3.176,60,10.72,49.8
4766.58,-0.153,0.363,2.335,3.176,60,10.73,49.79
4766.65,-0.153,0.363,2.333,3.177,60,10.73,49.78
4766.71,-0.15,0.158,2.332,3.177,60,10.73,49.76
4766.77,-0.146,0.326,2.334,3.177,60,10.72,49.78
4766.84,-0.092,0.194,2.332,3.177,60,10.72,49.78
4766.9,-0.147,0.37,2.333,3.177,60,10.72,49.78
4766.97,-0.157,0.326,2.333,3.177,60,10.73,49.79
4767.03,0.215,0.316,2.332,3.177,60,10.73,49.8
4767.1,0.007,0.119,2.332,3.177,60,10.73,49.8
4767.16,0.04,0.116,2.332,3.177,60,10.73,49.8
4767.23,0.163,0.166,2.332,3.177,60,10.73,49.81
4767.29,0.1446640435835351,0.179,2.332,3.177,60,10.72,49.82
4767.35,0.094,0.417,2.332,3.177,60,10.73,49.81
4767.42,-0.121,0.352,2.33,3.177,58,10.73,49.8
4767.48,-0.116,0.194,2.33,3.178,58,10.72,49.8
4767.55,-0.128,0.295,2.332,3.177,58,10.73,49.76
4767.61,-0.137,0.199,2.332,3.177,58,10.73,49.78
4767.68,-0.137,0.228,2.332,3.177,58,10.73,49.83
4767.74,-0.136,0.228,2.332,3.177,58,10.73,49.91
4767.81,-0.129,0.22,2.332,3.177,58,10.73,50.05
4767.87,-0.075,0.376,2.332,3.176,58,10.73,50.17
4767.94,-0.109,0.36,2.333,3.176,58,10.73,50.3
4768.0,-0.13,0.293,2.334,3.175,58,10.73,50.59
4768.06,0.277,0.269,2.333,3.176,58,10.73,50.61
4768.13,-0.056,0.295,2.332,3.176,58,10.73,50.76
4768.19,0.032,0.163,2.332,3.175,58,10.73,50.89
4768.26,0.161,0.17187637362637362,2.332,3.176,58,10.73,51.03
4768.32,0.20340486058779203,0.199,2.332,3.175,58,10.73,51.15
4768.39,0.22,0.404,2.332,3.175,58,10.73,51.23
4768.45,-0.076,0.293,2.33,3.175,58,10.72,51.32
4768.52,-0.08,0.272,2.329,3.175,57,10.73,51.4
4768.58,-0.091,0.199,2.33,3.175,57,10.73,51.41
4768.65,-0.104,0.225,2.33,3.175,57,10.73,51.43
4768.71,-0.107,0.23,2.33,3.175,57,10.73,51.41
4768.77,-0.108,0.293,2.329,3.175,57,10.73,51.32
4768.84,-0.056,0.23,2.329,3.175,57,10.73,51.22
4768.9,-0.095,0.36,2.329,3.175,57,10.73,51.07
4768.97,-0.116,0.36,2.329,3.175,57,10.73,50.88
4769.03,0.287,0.285,2.329,3.175,57,10.73,50.75
4769.1,-0.047,0.311,2.329,3.175,57,10.73,50.66
4769.16,0.038,0.127,2.329,3.175,57,10.73,50.58
4769.23,0.169,0.116,2.329,3.175,57,10.73,50.49
4769.29,0.20260915492957746,0.109,2.329,3.175,57,10.73,50.42
4769.35,0.215,0.318,2.329,3.175,57,10.73,50.35
4769.42,-0.082,0.37,2.329,3.175,61,10.73,50.27
4769.48,-0.083,0.308,2.329,3.175,61,10.73,50.22
4769.55,-0.093,0.163,2.329,3.175,61,10.73,50.11
4769.61,-0.107,0.163,2.329,3.175,61,10.73,50.02
4769.68,-0.111,0.163,2.328,3.175,61,10.73,49.97
4769.74,-0.109,0.332,2.328,3.175,61,10.73,49.94
4769.81,-0.106,0.197,2.328,3.175,61,10.73,49.95
4769.87,-0.079,0.254,2.328,3.175,61,10.72,49.94
4769.94,-0.063,0.352,2.328,3.173,61,10.73,49.89
4770.0,-0.112,0.313,2.328,3.175,61,10.73,49.88
4770.06,0.267,0.342,2.328,3.175,61,10.73,49.9
4770.13,-0.052,0.357,2.327,3.175,61,10.73,49.9
4770.19,0.024,0.332,2.327,3.175,61,10.73,49.9
4770.26,0.127,0.3426296296296296,2.327,3.175,61,10.73,49.87
4770.32,0.35,0.3623703703703704,2.327,3.175,61,10.73,49.87
4770.39,0.082,0.373,2.327,3.175,61,10.73,49.86
4770.45,-0.056,0.37,2.327,3.175,57,10.73,49.85
4770.52,-0.067,0.269,2.327,3.175,57,10.73,49.84
4770.58,-0.069,0.407,2.327,3.175,57,10.73,49.79
4770.65,-0.087,0.332,2.328,3.173,57,10.73,49.74
4770.71,-0.093,0.199,2.328,3.172,57,10.73,49.72
4770.77,-0.091,0.111,2.327,3.172,57,10.73,49.72
4770.84,-0.087,0.197,2.327,3.172,57,10.73,49.72
4770.9,-0.083,0.274,2.327,3.172,57,10.73,49.73
4770.97,-0.062,0.23400000000000004,2.327,3.172,57,10.73,49.74
4771.03,-0.034,0.194,2.327,3.172,57,10.73,49.74
4771.1,-0.093,0.225,2.327,3.172,57,10.73,49.75
4771.16,0.17,0.246,2.327,3.172,57,10.73,49.77
4771.23,0.061,0.342,2.327,3.173,57,10.73,49.8
4771.29,0.029,0.233,2.325,3.172,57,10.73,49.83
4771.35,0.123,0.22070482603815936,2.325,3.172,57,10.73,49.89
4771.42,0.325,0.21401907968574638,2.324,3.172,57,10.73,49.97
4771.48,0.19095823417420277,0.212,2.327,3.172,57,10.73,50.05
4771.55,0.012,0.383,2.327,3.172,57,10.73,50.16
4771.61,-0.055,0.267,2.325,3.172,54,10.73,50.29
4771.68,-0.052,0.28650000000000003,2.324,3.172,54,10.73,50.37
4771.74,-0.068,0.306,2.324,3.172,54,10.73,50.43
4771.81,-0.073,0.236,2.324,3.172,54,10.73,50.54
4771.87,-0.074,0.357,2.324,3.172,54,10.73,50.67
4771.94,-0.073,0.293,2.324,3.172,54,10.73,50.81
4772.0,-0.069,0.168,2.324,3.172,54,10.73,50.94
4772.06,-0.018,0.29,2.324,3.172,54,10.73,51.0
4772.13,-0.074,0.288,2.324,3.172,54,10.73,51.06
4772.19,-0.089,0.116,2.324,3.172,54,10.73,51.15
4772.26,0.292,0.3,2.324,3.172,54,10.73,51.18
4772.32,0.01,0.285,2.324,3.172,54,10.73,51.12
4772.39,0.075,0.249,2.324,3.172,54,10.73,50.99
4772.45,0.22,0.19357940780619115,2.324,3.172,54,10.73,50.84
4772.52,0.20078517110266159,0.158,2.324,3.172,54,10.73,50.72
4772.58,0.148,0.417,2.324,3.172,54,10.73,50.61
4772.65,-0.07,0.386,2.324,3.172,56,10.73,50.5
4772.71,-0.067,0.277,2.324,3.172,56,10.73,50.4
4772.77,-0.084,0.163,2.323,3.172,56,10.73,50.25
4772.84,-0.097,0.313,2.324,3.172,56,10.73,50.14
4772.9,-0.099,0.329,2.324,3.172,56,10.73,50.07
4772.97,-0.1,0.269,2.323,3.172,56,10.73,50.01
4773.03,-0.098,0.246,2.322,3.17,56,10.73,50.0
4773.1,-0.095,0.168,2.322,3.172,56,10.73,49.97
4773.16,-0.045,0.311,2.322,3.172,56,10.73,49.94
4773.23,-0.085,0.293,2.322,3.17,56,10.73,49.92
4773.29,-0.11,0.194,2.322,3.17,56,10.73,49.93
4773.35,0.267,0.233,2.322,3.17,56,10.73,49.92
4773.42,0.034,0.225,2.322,3.17,56,10.73,49.91
4773.48,0.071,0.225,2.322,3.17,56,10.73,49.91
4773.55,0.181,0.20550000000000002,2.322,3.17,56,10.73,49.91
4773.61,0.20108374384236452,0.186,2.322,3.17,56,10.73,49.89
4773.68,0.208,0.35,2.322,3.17,56,10.73,49.87
4773.74,-0.079,0.269,2.322,3.17,54,10.73,49.86
4773.81,-0.079,0.293,2.322,3.17,54,10.73,49.86
4773.87,-0.09,0.326,2.322,3.17,54,10.73,49.8
4773.94,-0.105,0.228,2.322,3.17,54,10.73,49.75
4774.0,-0.107,0.197,2.32,3.17,54,10.73,49.76
4774.06,-0.106,0.249,2.32,3.17,54,10.73,49.75
4774.13,-0.105,0.251,2.319,3.17,54,10.73,49.81
4774.19,-0.104,0.163,2.319,3.17,54,10.73,49.86
4774.26,-0.079,0.228,2.32,3.17,54,10.73,49.93
4774.32,-0.062,0.329,2.32,3.17,54,10.73,50.01
