Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
4735.29,-0.108,0.293,1.989,2.578,57,10.68,51.36
4735.35,-0.114,0.119,1.989,2.578,57,10.67,51.22
4735.42,-0.131,0.308,1.989,2.578,57,10.67,51.15
4735.48,-0.138,0.321,1.989,2.578,57,10.67,51.13
4735.55,-0.14,0.223,1.989,2.578,57,10.67,51.1
4735.61,-0.139,0.161,1.989,2.578,57,10.66,51.14
4735.68,-0.125,0.259,1.989,2.578,57,10.65,51.14
4735.74,-0.083,0.256,1.987,2.578,57,10.63,51.14
4735.81,-0.147,0.228,1.987,2.578,57,10.63,51.14
4735.87,0.13,0.251,1.989,2.578,57,10.63,51.16
4735.94,-0.006,0.36,1.989,2.576,57,10.63,51.17
4736.0,-0.026,0.347,1.989,2.578,57,10.63,51.18
4736.06,0.059,0.202,1.989,2.578,77,10.63,51.18
4736.13,0.224,0.116,1.987,2.576,77,10.63,51.18
4736.19,0.13600098425196852,0.161,1.989,2.576,77,10.63,51.18
4736.26,-0.008,0.396,1.987,2.578,77,10.63,51.17
4736.32,-0.117,0.313,1.986,2.576,77,10.63,51.17
4736.39,-0.113,0.334,1.989,2.578,77,10.63,51.11
4736.45,-0.128,0.324,1.987,2.578,77,10.63,51.05
4736.52,-0.137,0.225,1.986,2.576,77,10.63,51.05
4736.58,-0.139,0.161,1.986,2.575,77,10.63,51.06
4736.65,-0.137,0.251,1.986,2.575,77,10.63,51.16
4736.71,-0.132,0.166,1.986,2.576,77,10.63,51.31
4736.77,-0.076,0.233,1.986,2.576,77,10.63,51.47
4736.84,-0.129,0.254,1.986,2.575,77,10.63,51.67
4736.9,-0.098,0.202,1.986,2.575,77,10.63,51.91
4736.97,0.212,0.311,1.986,2.578,77,10.63,52.15
4737.03,-0.03,0.249,1.986,2.575,77,10.63,52.39
4737.1,0.042,0.199,1.986,2.576,77,10.63,52.61
4737.16,0.18,0.165953488372093,1.986,2.576,77,10.63,52.83
4737.23,0.15971432074546346,0.15,1.986,2.575,77,10.63,53.05
4737.29,0.105,0.355,1.986,2.576,77,10.63,53.22
4737.35,-0.103,0.324,1.986,2.576,79,10.63,53.41
4737.42,-0.097,0.197,1.986,2.576,79,10.63,53.57
4737.48,-0.104,0.332,1.986,2.575,79,10.63,53.67
4737.55,-0.117,0.347,1.986,2.575,79,10.63,53.82
4737.61,-0.117,0.308,1.986,2.575,79,10.63,53.97
4737.68,-0.102,0.277,1.986,2.575,79,10.63,54.16
4737.74,-0.052,0.116,1.986,2.575,79,10.63,54.32
4737.81,-0.117,0.316,1.986,2.575,79,10.63,54.38
4737.87,0.133,0.269,1.986,2.575,79,10.63,54.38
4737.94,0.053,0.308,1.986,2.575,79,10.63,54.41
4738.0,0.0,0.272,1.986,2.575,79,10.63,54.46
4738.06,0.087,0.36,1.986,2.575,79,10.63,54.5
4738.13,0.252,0.30299999999999994,1.986,2.575,79,10.63,54.53
4738.19,0.15576445663010968,0.246,1.986,2.575,79,10.63,54.54
4738.26,0.006,0.37,1.986,2.575,79,10.63,54.53
4738.32,-0.091,0.36,1.986,2.575,63,10.63,54.51
4738.39,-0.09,0.376,1.986,2.575,63,10.63,54.47
4738.45,-0.106,0.225,1.986,2.575,63,10.63,54.4
4738.52,-0.117,0.295,1.986,2.575,63,10.63,54.36
4738.58,-0.12,0.329,1.986,2.575,63,10.63,54.31
4738.65,-0.062,0.23,1.985,2.575,63,10.63,54.32
4738.71,-0.105,0.256,1.986,2.575,63,10.63,54.31
4738.77,-0.135,0.119,1.986,2.575,63,10.63,54.21
4738.84,-0.004,0.36,1.986,2.575,63,10.63,54.14
4738.9,-0.026,0.36,1.985,2.575,63,10.63,54.08
4738.97,0.027,0.163,1.985,2.575,63,10.63,54.05
4739.03,0.15,0.228,1.986,2.575,63,10.63,54.02
4739.1,0.17655927835051546,0.251,1.985,2.575,63,10.63,53.98
4739.16,0.186,0.376,1.984,2.575,63,10.63,53.82
4739.23,-0.101,0.311,1.985,2.576,63,10.63,53.81
4739.29,-0.108,0.295,1.984,2.575,49,10.63,53.7
4739.35,-0.115,0.2573344370860927,1.984,2.575,49,10.63,53.54
4739.42,-0.138,0.23,1.986,2.575,49,10.63,53.41
4739.48,-0.142,0.23,1.984,2.575,49,10.63,53.3
4739.55,-0.141,0.1965,1.984,2.575,49,10.63,53.17
4739.61,-0.131,0.163,1.984,2.575,49,10.63,53.12
4739.68,-0.072,0.311,1.984,2.574,49,10.63,52.98
4739.74,-0.137,0.332,1.984,2.574,49,10.63,52.69
4739.81,-0.059,0.306,1.985,2.574,49,10.63,52.67
4739.87,0.195,0.352,1.986,2.575,49,10.63,52.55
4739.94,-0.033,0.308,1.985,2.574,49,10.63,52.44
4740.0,0.042,0.22,1.984,2.574,49,10.63,52.33
4740.06,0.19,0.2474814814814815,1.984,2.575,49,10.63,52.21
4740.13,0.10323153252480706,0.2985185185185185,1.985,2.574,49,10.63,52.1
4740.19,-0.032,0.326,1.984,2.573,49,10.63,51.97
4740.26,-0.12,0.326,1.984,2.574,49,10.63,51.83
4740.32,-0.115,0.308,1.984,2.573,49,10.63,51.69
4740.39,-0.127,0.116,1.984,2.575,49,10.63,51.49
4740.45,-0.142,0.251,1.984,2.575,49,10.63,51.37
4740.52,-0.146,0.36,1.984,2.574,49,10.63,51.25
4740.58,-0.147,0.409,1.984,2.573,49,10.63,51.24
4740.65,-0.143,0.318,1.984,2.573,49,10.63,51.24
4740.71,-0.125,0.23,1.984,2.573,49,10.63,51.2
4740.77,-0.132,0.251,1.984,2.573,49,10.63,51.19
4740.84,-0.149,0.251,1.984,2.573,49,10.63,51.18
4740.9,0.169,0.236,1.984,2.573,49,10.63,51.19
4740.97,-0.03,0.3,1.984,2.573,49,10.65,51.19
4741.03,-0.021,0.344,1.984,2.573,49,10.63,51.19
4741.1,0.07,0.347,1.984,2.573,49,10.63,51.19
4741.16,0.238,0.29,1.984,2.573,49,10.65,51.19
4741.23,0.1408960880195599,0.233,1.984,2.573,49,10.63,51.18
4741.29,-0.011,0.381,1.984,2.573,49,10.63,51.16
4741.35,-0.111,0.192,1.984,2.573,49,10.65,51.17
4741.42,-0.112,0.194,1.984,2.573,49,10.63,51.11
4741.48,-0.127,0.202,1.984,2.573,49,10.63,51.05
4741.55,-0.138,0.223,1.984,2.573,49,10.65,51.03
4741.61,-0.143,0.233,1.984,2.573,49,10.63,51.02
4741.68,-0.14,0.256,1.984,2.573,49,10.63,51.09
4741.74,-0.138,0.298,1.984,2.574,49,10.63,51.09
4741.81,-0.109,0.116,1.984,2.573,49,10.65,51.09
4741.87,-0.093,0.347,1.984,2.573,49,10.63,51.11
4741.94,-0.141,0.3,1.984,2.573,49,10.65,51.12
4742.0,0.298,0.264,1.984,2.573,49,10.63,51.12
4742.06,-0.136,0.321,1.984,2.573,49,10.63,51.14
4742.13,-0.005,0.272,1.984,2.573,49,10.63,51.22
4742.19,0.092,0.202,1.984,2.573,49,10.63,51.4
4742.26,0.278,0.205,1.984,2.573,49,10.65,51.61
4742.32,0.345,0.223,1.984,2.573,49,10.63,51.84
4742.39,-0.051,0.251,1.984,2.573,49,10.63,52.04
4742.45,-0.105,0.223,1.984,2.573,55,10.63,52.25
4742.52,-0.1,0.199,1.984,2.573,55,10.65,52.39
4742.58,-0.114,0.326,1.984,2.573,55,10.65,52.55
4742.65,-0.119,0.225,1.984,2.573,55,10.65,52.78
4742.71,-0.118,0.256,1.984,2.573,55,10.63,52.99
4742.77,-0.114,0.1835,1.984,2.573,55,10.63,53.26
4742.84,-0.077,0.111,1.982,2.573,55,10.63,53.47
4742.9,-0.079,0.373,1.984,2.573,55,10.63,53.61
4742.97,-0.113,0.293,1.984,2.573,55,10.63,53.75
4743.03,0.304,0.298,1.982,2.573,55,10.65,53.9
4743.1,-0.065,0.347,1.981,2.573,55,10.63,54.07
4743.16,0.037,0.272,1.981,2.573,55,10.65,54.19
4743.23,0.147,0.199,1.984,2.573,55,10.65,54.29
4743.29,0.349,0.2557068965517241,1.984,2.573,55,10.63,54.38
4743.35,0.294,0.342,1.982,2.573,55,10.63,54.45
4743.42,-0.053,0.394,1.984,2.573,55,10.63,54.52
4743.48,-0.071,0.373,1.981,2.573,58,10.65,54.57
4743.55,-0.077,0.332,1.982,2.573,58,10.65,54.56
4743.61,-0.092,0.295,1.981,2.573,58,10.65,54.55
4743.68,-0.098,0.29560812425328553,1.984,2.573,58,10.65,54.55
4743.74,-0.098,0.2973273596176822,1.981,2.573,58,10.65,54.54
4743.81,-0.047,0.3,1.981,2.573,58,10.65,54.55
4743.87,-0.09,0.308,1.981,2.573,58,10.65,54.49
4743.94,0.192,0.332,1.981,2.573,58,10.65,54.38
4744.0,0.211,0.329,1.981,2.571,58,10.65,54.28
4744.06,-0.017,0.251,1.981,2.573,58,10.65,54.22
4744.13,0.049,0.274,1.981,2.573,67,10.65,54.18
4744.19,0.173,0.228,1.981,2.571,67,10.65,54.12
4744.26,0.1721144859813084,0.269,1.981,2.571,67,10.65,53.88
4744.32,0.169,0.357,1.981,2.571,67,10.65,53.86
4744.39,-0.096,0.355,1.981,2.573,67,10.65,53.68
4744.45,-0.096,0.199,1.981,2.571,67,10.65,53.49
4744.52,-0.105,0.228,1.981,2.573,67,10.65,53.25
4744.58,-0.119,0.163,1.981,2.573,67,10.65,53.05
4744.65,-0.126,0.166,1.981,2.573,67,10.65,52.87
4744.71,-0.126,0.228,1.981,2.573,67,10.65,52.71
4744.77,-0.121,0.277,1.981,2.57,67,10.65,52.61
4744.84,-0.063,0.119,1.981,2.571,67,10.65,52.46
4744.9,-0.123,0.225,1.981,2.571,67,10.65,52.29
4744.97,-0.086,0.274,1.981,2.57,67,10.65,52.18
4745.03,0.239,0.332,1.981,2.57,67,10.65,52.07
4745.1,-0.019,0.269,1.981,2.57,67,10.65,51.98
4745.16,0.054,0.329,1.981,2.57,67,10.65,51.88
4745.23,0.197,0.122,1.981,2.57,67,10.65,51.79
4745.29,0.17188322211630125,0.114,1.981,2.57,67,10.65,51.71
4745.35,0.107,0.383,1.981,2.57,67,10.65,51.63
4745.42,-0.099,0.306,1.981,2.57,81,10.65,51.54
4745.48,-0.098,0.23,1.981,2.57,81,10.65,51.44
4745.55,-0.107,0.318,1.981,2.57,81,10.65,51.29
4745.61,-0.124,0.256,1.981,2.57,81,10.65,51.21
4745.68,-0.128,0.114,1.981,2.57,81,10.65,51.17
4745.74,-0.128,0.166,1.981,2.57,81,10.65,51.14
4745.81,-0.127,0.344,1.981,2.57,81,10.65,51.18
4745.87,-0.115,0.355,1.981,2.57,81,10.65,51.17
4745.94,-0.066,0.288,1.981,2.57,81,10.65,51.17
4746.0,-0.131,0.272,1.981,2.57,81,10.65,51.17
4746.06,0.081,0.326,1.981,2.57,81,10.65,51.17
4746.13,0.075,0.396,1.981,2.57,81,10.65,51.19
4746.19,-0.011,0.326,1.981,2.57,81,10.65,51.18
4746.26,0.073,0.122,1.981,2.57,81,10.65,51.19
4746.32,0.229,0.116,1.981,2.57,81,10.65,51.18
4746.39,0.16065586034912718,0.262,1.981,2.57,81,10.65,51.18
4746.45,0.036,0.36,1.981,2.57,81,10.65,51.16
4746.52,-0.094,0.391,1.981,2.57,55,10.65,51.16
4746.58,-0.089,0.202,1.981,2.57,55,10.65,51.14
4746.65,-0.103,0.166,1.981,2.57,55,10.65,51.21
4746.71,-0.117,0.161,1.981,2.57,55,10.65,51.41
4746.77,-0.119,0.29,1.981,2.57,55,10.65,51.64
4746.84,-0.117,0.199,1.981,2.57,55,10.65,51.93
4746.9,-0.107,0.189,1.981,2.57,55,10.65,52.24
4746.97,-0.048,0.277,1.981,2.57,55,10.65,52.47
4747.03,-0.103,0.194,1.981,2.57,55,10.65,52.72
4747.1,-0.039,0.254,1.981,2.57,55,10.65,52.95
4747.16,0.231,0.293,1.98,2.57,55,10.65,53.18
4747.23,0.005,0.28,1.98,2.57,55,10.65,53.4
4747.29,0.084,0.19431930693069308,1.979,2.57,55,10.65,53.6
4747.35,0.228,0.119,1.979,2.57,55,10.65,53.79
4747.42,0.19682431749241658,0.228,1.981,2.57,55,10.65,53.95
4747.48,0.122,0.394,1.979,2.57,55,10.65,54.08
4747.55,-0.059,0.293,1.98,2.57,57,10.65,54.2
4747.61,-0.056,0.329,1.98,2.57,57,10.65,54.27
4747.68,-0.067,0.161,1.979,2.569,57,10.65,54.28
4747.74,-0.078,0.249,1.98,2.57,57,10.65,54.32
4747.81,-0.082,0.277,1.979,2.57,57,10.65,54.37
4747.87,-0.072,0.223,1.979,2.57,57,10.65,54.41
4747.94,-0.022,0.254,1.979,2.57,57,10.65,54.46
4748.0,-0.089,0.254,1.979,2.57,57,10.65,54.43
4748.06,0.086,0.23,1.979,2.57,57,10.65,54.38
4748.13,0.146,0.378,1.979,2.568,57,10.65,54.33
4748.19,0.017,0.197,1.979,2.568,57,10.65,54.32
4748.26,0.101,0.194,1.979,2.568,57,10.65,54.33
4748.32,0.257,0.225,1.979,2.568,57,10.65,54.31
4748.39,0.18064463840399003,0.285,1.979,2.57,57,10.65,54.28
4748.45,0.048,0.36,1.979,2.568,57,10.65,54.24
4748.52,-0.072,0.337,1.979,2.569,62,10.65,54.21
4748.58,-0.07,0.376,1.979,2.57,62,10.65,54.13
4748.65,-0.087,0.254,1.979,2.57,62,10.65,54.04
4748.71,-0.1,0.295,1.979,2.569,62,10.65,53.98
4748.77,-0.103,0.251,1.979,2.569,62,10.65,53.92
4748.84,-0.101,0.326,1.979,2.568,62,10.65,53.9
4748.9,-0.045,0.256,1.979,2.568,62,10.65,53.91
4748.97,-0.094,0.199,1.979,2.569,62,10.65,53.82
4749.03,-0.11,0.161,1.979,2.569,62,10.65,53.75
4749.1,0.286,0.306,1.979,2.568,62,10.65,53.69
4749.16,-0.012,0.267,1.979,2.568,62,10.65,53.66
4749.23,0.051,0.116,1.979,2.568,62,10.65,53.63
4749.29,0.179,0.161,1.979,2.568,62,10.66,53.58
4749.35,0.17651464435146444,0.241,1.979,2.568,62,10.65,53.51
4749.42,0.168,0.37,1.979,2.568,62,10.66,53.39
4749.48,-0.094,0.318,1.979,2.568,60,10.65,53.27
4749.55,-0.096,0.192,1.979,2.568,60,10.65,53.16
4749.61,-0.107,0.329,1.979,2.568,60,10.65,52.96
4749.68,-0.123,0.329,1.979,2.568,60,10.65,52.8
4749.74,-0.13,0.249,1.979,2.568,60,10.65,52.7
4749.81,-0.129,0.298,1.979,2.568,60,10.66,52.59
4749.87,-0.128,0.23,1.979,2.568,60,10.66,52.55
4749.94,-0.102,0.251,1.979,2.568,60,10.65,52.44
4750.0,-0.081,0.254,1.979,2.569,60,10.65,52.31
4750.06,-0.136,0.311,1.979,2.569,60,10.65,52.2
4750.13,0.315,0.274,1.979,2.568,60,10.65,52.1
4750.19,-0.128,0.303,1.979,2.568,60,10.65,52.0
4750.26,0.001,0.308,1.979,2.568,60,10.65,51.91
4750.32,0.101,0.254,1.979,2.568,60,10.65,51.81
4750.39,0.286,0.163,1.979,2.568,60,10.66,51.7
4750.45,0.361,0.163,1.979,2.568,60,10.66,51.61
4750.52,-0.039,0.163,1.979,2.568,60,10.65,51.5
4750.58,-0.095,0.293,1.979,2.568,56,10.65,51.42
4750.65,-0.093,0.23,1.979,2.568,56,10.65,51.28
4750.71,-0.109,0.251,1.979,2.568,56,10.66,51.16
4750.77,-0.119,0.383,1.979,2.568,56,10.65,51.12
4750.84,-0.122,0.158,1.979,2.568,56,10.66,51.08
4750.9,-0.119,0.194,1.979,2.568,56,10.66,51.12
4750.97,-0.117,0.344,1.979,2.568,56,10.66,51.13
4751.03,-0.065,0.332,1.979,2.568,56,10.66,51.13
4751.1,-0.095,0.35,1.979,2.568,56,10.66,51.13
4751.16,-0.121,0.225,1.979,2.568,56,10.65,51.14
4751.23,0.269,0.28,1.979,2.568,56,10.66,51.14
4751.29,-0.026,0.228,1.979,2.568,56,10.66,51.16
4751.35,0.041,0.199,1.979,2.568,56,10.66,51.16
4751.42,0.159,0.342,1.979,2.568,56,10.66,51.17
4751.48,0.22114131994261121,0.277,1.979,2.568,56,10.66,51.17
4751.55,0.249,0.36,1.979,2.567,56,10.66,51.26
4751.61,-0.078,0.409,1.979,2.568,55,10.66,51.45
4751.68,-0.088,0.313,1.979,2.568,55,10.65,51.68
4751.74,-0.093,0.202,1.979,2.568,55,10.65,51.84
4751.81,-0.108,0.163,1.979,2.567,55,10.66,52.06
4751.87,-0.111,0.197,1.977,2.567,55,10.66,52.33
4751.94,-0.108,0.298,1.977,2.566,55,10.66,52.56
4752.0,-0.103,0.251,1.979,2.566,55,10.66,52.85
4752.06,-0.052,0.163,1.977,2.567,55,10.65,53.05
4752.13,-0.081,0.306,1.976,2.566,55,10.65,53.21
4752.19,-0.107,0.35,1.976,2.567,55,10.65,53.38
4752.26,0.291,0.272,1.976,2.566,55,10.66,53.56
4752.32,-0.015,0.347,1.976,2.566,55,10.65,53.73
4752.39,0.061,0.116,1.976,2.566,55,10.65,53.89
4752.45,0.182,0.256,1.976,2.566,55,10.65,54.02
4752.52,0.23015366972477064,0.166,1.976,2.568,55,10.65,54.14
4752.58,0.25,0.383,1.976,2.566,55,10.65,54.24
4752.65,-0.052,0.324,1.976,2.566,58,10.65,54.33
4752.71,-0.062,0.339,1.976,2.567,58,10.66,54.42
4752.77,-0.07,0.274,1.976,2.566,58,10.66,54.43
4752.84,-0.085,0.357,1.976,2.566,58,10.66,54.46
4752.9,-0.09,0.249,1.976,2.566,58,10.66,54.51
4752.97,-0.086,0.161,1.976,2.566,58,10.65,54.56
4753.03,-0.027,0.119,1.976,2.566,58,10.65,54.6
4753.1,-0.093,0.163,1.976,2.566,58,10.65,54.58
4753.16,-0.045,0.288,1.976,2.566,58,10.66,54.5
4753.23,0.254,0.337,1.976,2.566,58,10.66,54.46
4753.29,0.004,0.272,1.976,2.566,58,10.65,54.45
4753.35,0.078,0.197,1.976,2.566,58,10.66,54.45
4753.42,0.221,0.161,1.976,2.566,58,10.66,54.43
4753.48,0.18394053518334985,0.271,1.976,2.566,58,10.66,54.4
4753.55,0.099,0.381,1.976,2.566,58,10.65,54.38
4753.61,-0.077,0.318,1.976,2.566,63,10.66,54.32
4753.68,-0.074,0.37,1.976,2.566,63,10.66,54.25
4753.74,-0.088,0.332,1.976,2.566,63,10.66,54.14
4753.81,-0.102,0.288,1.976,2.566,63,10.66,54.06
4753.87,-0.106,0.344,1.976,2.566,63,10.66,53.99
4753.94,-0.105,0.295,1.976,2.566,63,10.66,53.96
4754.0,-0.047,0.298,1.976,2.566,63,10.66,53.95
4754.06,-0.112,0.329,1.976,2.566,63,10.66,53.86
4754.13,-0.095,0.163,1.976,2.566,63,10.65,53.75
4754.19,0.256,0.295,1.976,2.566,63,10.66,53.66
4754.26,-0.023,0.337,1.976,2.566,63,10.66,53.6
4754.32,0.048,0.199,1.976,2.566,63,10.66,53.53
4754.39,0.187,0.225,1.976,2.566,63,10.65,53.46
4754.45,0.1629170621737067,0.192,1.976,2.566,63,10.66,53.37
4754.52,0.1,0.394,1.976,2.566,63,10.66,53.27
4754.58,-0.109,0.337,1.976,2.566,62,10.65,53.18
4754.65,-0.105,0.311,1.976,2.566,62,10.66,53.06
4754.71,-0.117,0.2744159197467021,1.976,2.566,62,10.66,52.89
4754.77,-0.133,0.228,1.976,2.566,62,10.66,52.77
4754.84,-0.137,0.166,1.976,2.566,62,10.66,52.66
4754.9,-0.135,0.116,1.976,2.566,62,10.66,52.57
4754.97,-0.134,0.254,1.976,2.566,62,10.66,52.52
4755.03,-0.087,0.298,1.976,2.566,62,10.66,52.38
4755.1,-0.109,0.251,1.976,2.566,62,10.66,52.25
4755.16,-0.142,0.2745,1.976,2.566,62,10.66,52.13
4755.23,0.266,0.298,1.976,2.566,62,10.66,52.01
4755.29,-0.064,0.295,1.976,2.564,62,10.66,51.89
4755.35,0.013,0.249,1.976,2.566,62,10.66,51.78
4755.42,0.127,0.199,1.976,2.566,57,10.66,51.68
4755.48,0.334,0.199,1.976,2.566,57,10.66,51.59
4755.55,0.245,0.35,1.976,2.564,57,10.66,51.49
4755.61,-0.098,0.368,1.976,2.566,57,10.66,51.41
4755.68,-0.113,0.352,1.976,2.564,57,10.66,51.34
4755.74,-0.116,0.373,1.976,2.564,57,10.66,51.21
4755.81,-0.137,0.254,1.975,2.566,57,10.66,51.12
4755.87,-0.14,0.251,1.976,2.564,57,10.66,51.09
4755.94,-0.141,0.163,1.975,2.564,57,10.66,51.06
4756.0,-0.14,0.12958945686900958,1.974,2.566,57,10.66,51.11
4756.06,-0.134,0.116,1.975,2.564,57,10.66,51.11
4756.13,-0.1,0.194,1.976,2.564,57,10.66,51.12
4756.19,-0.095,0.306,1.976,2.565,57,10.66,51.12
4756.26,-0.137,0.394,1.975,2.566,57,10.66,51.13
4756.32,0.294,0.321,1.975,2.564,57,10.66,51.13
4756.39,-0.105,0.347,1.975,2.563,57,10.66,51.15
4756.45,0.01,0.254,1.975,2.564,57,10.66,51.22
4756.52,0.115,0.19444763513513516,1.976,2.564,57,10.66,51.42
4756.58,0.31,0.166,1.976,2.563,57,10.66,51.65
4756.65,0.319,0.313,1.976,2.563,57,10.66,51.9
4756.71,-0.064,0.36,1.974,2.564,57,10.66,52.14
4756.77,-0.099,0.166,1.974,2.563,73,10.66,52.37
4756.84,-0.098,0.326,1.975,2.563,73,10.66,52.51
4756.9,-0.114,0.28,1.974,2.563,73,10.66,52.68
4756.97,-0.122,0.293,1.975,2.563,73,10.66,52.9
4757.03,-0.121,0.225,1.974,2.563,73,10.66,53.08
4757.1,-0.116,0.357,1.974,2.563,73,10.66,53.33
4757.16,-0.059,0.158,1.974,2.563,73,10.66,53.5
4757.23,-0.107,0.326,1.974,2.563,73,10.66,53.61
4757.29,-0.112,0.363,1.974,2.563,73,10.66,53.75
4757.35,0.265,0.324,1.974,2.563,73,10.66,53.9
4757.42,-0.01,0.28,1.974,2.563,73,10.66,54.06
4757.48,0.059,0.23994274536680094,1.974,2.563,73,10.66,54.2
4757.55,0.19,0.20436026157228934,1.974,2.563,73,10.66,54.34
4757.61,0.18229133858267718,0.189,1.974,2.563,73,10.66,54.46
4757.68,0.158,0.401,1.974,2.563,73,10.66,54.53
4757.74,-0.076,0.114,1.974,2.563,59,10.66,54.58
4757.81,-0.08,0.116,1.974,2.563,59,10.66,54.59
4757.87,-0.09,0.166,1.974,2.563,59,10.66,54.53
4757.94,-0.106,0.228,1.974,2.563,59,10.66,54.47
4758.0,-0.112,0.277,1.974,2.563,59,10.66,54.42
4758.06,-0.109,0.274,1.974,2.563,59,10.66,54.38
4758.13,-0.05,0.197,1.974,2.563,59,10.66,54.38
4758.19,-0.11,0.251,1.974,2.563,59,10.66,54.3
4758.26,-0.088,0.339,1.974,2.563,59,10.66,54.19
4758.32,0.248,0.308,1.974,2.563,59,10.66,54.11
4758.39,-0.018,0.272,1.974,2.563,59,10.66,54.06
4758.45,0.052,0.25965199552558094,1.974,2.563,59,10.66,54.02
4758.52,0.191,0.246,1.974,2.563,59,10.66,53.96
4758.58,0.1624029636711281,0.189,1.974,2.563,59,10.66,53.87
4758.65,0.091,0.414,1.974,2.563,59,10.66,53.76
4758.71,-0.108,0.295,1.974,2.563,62,10.66,53.64
4758.77,-0.104,0.223,1.974,2.563,62,10.66,53.5
4758.84,-0.118,0.316,1.974,2.563,62,10.66,53.29
4758.9,-0.134,0.119,1.974,2.563,62,10.66,53.15
4758.97,-0.139,0.13041427289048474,1.974,2.563,62,10.66,53.0
4759.03,-0.14,0.161,1.974,2.563,62,10.66,52.88
4759.1,-0.104,0.274,1.974,2.563,62,10.66,52.81
4759.16,-0.105,0.277,1.974,2.563,62,10.66,52.68
4759.23,-0.146,0.228,1.974,2.563,62,10.66,52.54
4759.29,0.286,0.197,1.974,2.563,62,10.66,52.44
4759.35,-0.126,0.386,1.974,2.562,62,10.66,52.35
4759.42,-0.016,0.308,1.974,2.561,62,10.66,52.17
4759.48,0.078,0.228,1.974,2.562,59,10.66,52.17
4759.55,0.259,0.163,1.974,2.563,59,10.66,52.07
4759.61,0.347,0.298,1.974,2.562,59,10.66,51.98
4759.68,-0.058,0.365,1.974,2.561,59,10.66,51.87
4759.74,-0.123,0.295,1.974,2.562,59,10.66,51.77
4759.81,-0.119,0.28,1.974,2.562,59,10.66,51.62
4759.87,-0.136,0.277,1.974,2.563,59,10.66,51.46
4759.94,-0.147,0.223,1.974,2.561,59,10.66,51.38
4760.0,-0.15,0.394,1.972,2.562,59,10.66,51.31
4760.06,-0.15,0.189,1.972,2.562,59,10.66,51.3
4760.13,-0.144,0.171,1.972,2.561,59,10.66,51.29
4760.19,-0.086,0.246,1.974,2.561,59,10.66,51.24
4760.26,-0.147,0.228,1.974,2.561,59,10.66,51.23
4760.32,-0.088,0.313,1.974,2.561,59,10.66,51.23
4760.39,0.186,0.326,1.972,2.561,59,10.66,51.22
4760.45,-0.042,0.311,1.971,2.561,59,10.66,51.22
4760.52,0.033,0.166,1.972,2.561,59,10.66,51.22
4760.58,0.177,0.116,1.972,2.561,78,10.66,51.21
4760.65,0.1443363570391872,0.218,1.971,2.561,78,10.66,51.2
4760.71,0.066,0.318,1.971,2.561,78,10.66,51.19
4760.77,-0.123,0.254,1.972,2.561,78,10.66,51.18
4760.84,-0.118,0.199,1.972,2.561,78,10.66,51.15
4760.9,-0.128,0.251,1.971,2.561,78,10.66,51.07
4760.97,-0.141,0.37,1.971,2.561,78,10.66,51.04
4761.03,-0.143,0.313,1.971,2.561,78,10.66,51.02
4761.1,-0.142,0.311,1.971,2.561,78,10.66,51.03
4761.16,-0.139,0.311,1.971,2.561,78,10.66,51.08
4761.23,-0.124,0.189,1.971,2.561,78,10.66,51.11
4761.29,-0.075,0.212,1.971,2.561,78,10.66,51.25
4761.35,-0.133,0.241,1.971,2.562,78,10.66,51.7
4761.42,0.109,0.228,1.971,2.562,78,10.66,51.72
4761.48,0.042,0.383,1.971,2.561,78,10.66,51.98
4761.55,-0.013,0.199,1.971,2.561,78,10.66,52.25
4761.61,0.207,0.119,1.971,2.561,78,10.66,52.5
4761.68,0.29,0.119,1.971,2.561,78,10.66,52.74
4761.74,0.1904578096947935,0.223,1.971,2.561,78,10.66,52.97
4761.81,0.03,0.368,1.971,2.561,78,10.66,53.17
4761.87,-0.086,0.272,1.971,2.561,75,10.66,53.37
4761.94,-0.08,0.199,1.971,2.559,75,10.66,53.63
4762.0,-0.094,0.332,1.971,2.559,75,10.66,53.64
4762.06,-0.103,0.199,1.971,2.561,75,10.66,53.79
4762.13,-0.102,0.376,1.971,2.561,75,10.66,53.94
4762.19,-0.093,0.269,1.971,2.561,75,10.66,54.11
4762.26,-0.036,0.22,1.971,2.561,75,10.66,54.25
4762.32,-0.101,0.342,1.971,2.561,75,10.66,54.29
4762.39,0.003,0.272,1.971,2.561,75,10.66,54.33
4762.45,0.196,0.313,1.971,2.561,75,10.66,54.38
4762.52,0.005,0.293,1.971,2.561,75,10.66,54.45
4762.58,0.084,0.119,1.971,2.561,75,10.66,54.51
4762.65,0.236,0.332,1.971,2.561,75,10.66,54.55
4762.71,0.17875296150049358,0.109,1.971,2.561,75,10.66,54.57
4762.77,0.066,0.363,1.971,2.561,75,10.66,54.58
4762.84,-0.081,0.274,1.971,2.561,61,10.66,54.58
4762.9,-0.08,0.293,1.971,2.561,61,10.66,54.56
4762.97,-0.102,0.24451851851851852,1.971,2.561,61,10.66,54.5
4763.03,-0.106,0.15448148148148147,1.971,2.561,61,10.66,54.47
4763.1,-0.108,0.106,1.971,2.561,61,10.66,54.45
4763.16,-0.096,0.202,1.971,2.561,61,10.66,54.45
4763.23,-0.049,0.223,1.971,2.561,61,10.66,54.47
