Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
3807.81,0.008,0.912,6.151,22.271,111,10.29,34.88
3807.87,-0.036,0.518,6.148,22.288,111,10.29,34.7
3807.94,-0.22,0.311,6.149,22.298,111,10.29,34.3
3808.0,-0.219,0.725,6.15,22.295,111,10.28,33.83
3808.06,-0.217,0.497,6.15,22.302,111,10.28,33.55
3808.13,-0.193,1.098,6.15,22.349,111,10.28,33.33
3808.19,-0.046,1.554,6.15,22.364,111,10.29,33.24
3808.26,-0.202,1.551749681695626,6.15,22.368,111,10.3,33.16
3808.32,0.056,1.545356051527861,6.148,22.407,111,10.3,33.22
3808.39,-0.059,1.5353550966147393,6.149,22.418,111,10.3,33.3
3808.45,-0.18,1.522282804074296,6.149,22.428,106,10.3,33.46
3808.52,-0.183,1.5066751610245657,6.148,22.455,106,10.29,33.5
3808.58,-0.195,1.4890681545835829,6.148,22.619,106,10.29,33.56
3808.65,-0.154,1.4699977718693829,6.15,22.674,106,10.29,34.78
3808.71,-0.241,1.45,6.151,22.681,106,10.29,35.65
3808.77,0.02,1.4175443490224795,6.15,22.659,106,10.3,36.29
3808.84,-0.149,1.3676745445265517,6.149,22.606,106,10.3,35.91
3808.9,-0.027,1.3107878969442779,6.148,22.532,106,10.3,34.4
3808.97,0.158,1.2572817167077204,6.148,22.502,104,10.29,33.99
3809.03,-0.074,1.2175533142489403,6.149,22.47,104,10.28,34.77
3809.1,-0.135,1.202,6.15,22.444,104,10.3,35.42
3809.16,-0.13,1.2032222700838109,6.148,22.439,104,10.3,36.19
3809.23,-0.111,1.207289428500067,6.148,22.459,104,10.3,37.08
3809.29,-0.118,1.2148019974960016,6.148,22.474,104,10.3,37.68
3809.35,-0.15,1.2263604993188495,6.146,22.47,104,10.29,37.94
3809.42,-0.025,1.2425654562158441,6.145,22.444,104,10.29,37.46
3809.48,0.142,1.2640173904342196,6.145,22.417,104,10.29,37.02
3809.55,0.218,1.2913168242212096,6.145,22.406,104,10.29,37.23
3809.61,0.033,1.325064279824049,6.142,22.465,104,10.29,38.05
3809.68,0.007,1.365860279489971,6.13,22.485,104,10.28,37.49
3809.74,0.02,1.41430534546621,6.125,22.483,76,10.28,37.26
3809.81,-0.009,1.471,6.123,22.48,76,10.3,37.65
3809.87,0.174,1.865,6.123,22.486,76,10.3,38.22
3809.94,0.037,0.87,6.12,22.481,76,10.29,38.94
3810.0,0.159,0.684,6.121,22.449,76,10.29,39.03
3810.06,0.32,0.352,6.127,22.415,76,10.29,39.15
3810.13,0.127,0.539,6.136,22.403,76,10.28,39.13
3810.19,0.057,0.477,6.126,22.391,76,10.28,38.48
3810.26,0.05,1.036,6.151,22.368,76,10.29,37.98
3810.32,0.058,0.953,6.157,22.355,76,10.3,36.93
3810.39,-0.016,0.58,6.144,22.347,76,10.3,35.34
3810.45,-0.053,1.388,6.131,22.337,76,10.28,34.29
3810.52,0.032,1.129,6.125,22.326,76,10.28,33.89
3810.58,0.206,0.87,6.121,22.32,76,10.28,34.06
3810.65,0.182,1.948,6.125,22.319,76,10.28,34.17
3810.71,-0.009,1.554,6.135,22.32,76,10.29,33.62
3810.77,-0.019,1.4422616193613957,6.145,22.323,76,10.29,31.99
3810.84,-0.026,1.3880335537363608,6.148,22.337,76,10.29,31.38
3810.9,-0.024,1.3502746784306279,6.148,22.36,76,10.29,30.97
3810.97,-0.057,1.2879438687499303,6.145,22.392,76,10.3,30.64
3811.03,-0.116,1.16,6.144,22.432,76,10.3,30.4
3811.1,0.032,0.394,6.145,22.484,75,10.3,30.66
3811.16,0.146,1.43,6.145,22.542,75,10.3,31.6
3811.23,-0.076,1.347,6.146,22.669,74,10.29,34.65
3811.29,-0.087,1.782,6.148,22.744,74,10.29,36.15
3811.35,-0.061,0.497,6.149,22.819,73,10.3,37.48
3811.42,-0.086,0.539,6.15,22.896,72,10.29,38.51
3811.48,0.029,0.746,6.15,22.973,72,10.29,39.09
3811.55,0.017,1.699,6.15,23.049,71,10.29,38.76
3811.61,-0.028,1.4751157587548638,6.15,23.133,70,10.28,38.43
3811.68,0.156,1.16,6.15,23.205,70,10.28,38.09
3811.74,0.008,1.015,6.15,23.272,69,10.29,37.15
3811.81,-0.016,1.45,6.15,23.335,69,10.28,36.15
3811.87,0.019,1.409,6.15,23.395,68,10.27,35.17
3811.94,-0.02,0.477,6.15,23.443,67,10.27,35.42
3812.0,-0.098,0.622,6.145,23.502,67,10.29,33.57
3812.06,-0.005,0.456,6.14,23.525,66,10.29,32.65
3812.13,0.123,0.684,6.141,23.534,66,10.28,31.84
3812.19,0.174,0.559,6.143,23.54,65,10.28,31.48
3812.26,-0.05,0.456,6.144,23.536,64,10.28,31.33
3812.32,-0.069,0.684,6.149,23.504,64,10.29,31.49
3812.39,-0.083,0.58,6.151,23.484,63,10.28,31.59
3812.45,-0.131,1.202,6.153,23.463,62,10.27,31.72
3812.52,0.082,0.539,6.154,23.437,62,10.27,31.96
3812.58,-0.093,0.373,6.156,23.406,61,10.28,32.21
3812.65,0.014,0.414,6.16,23.373,61,10.28,32.59
3812.71,-0.024,0.518,6.169,23.303,60,10.28,32.89
3812.77,-0.11,1.43,6.172,23.262,60,10.28,33.17
3812.84,-0.09,1.409,6.179,23.218,60,10.28,33.43
3812.9,-0.148,0.477,6.184,23.185,60,10.28,33.66
3812.97,0.138,0.477,6.188,23.15,60,10.28,33.94
3813.03,-0.196,0.352,6.199,23.078,60,10.28,34.61
3813.1,-0.064,0.518,6.207,23.041,60,10.28,34.94
3813.16,0.107,0.663,6.217,22.981,60,10.28,35.01
3813.23,0.08,0.373,6.223,22.952,60,10.28,35.12
3813.29,-0.104,0.477,6.228,22.926,60,10.28,35.56
3813.35,-0.106,0.7387677824267781,6.233,22.901,60,10.29,36.22
3813.42,-0.087,0.932,6.242,22.876,60,10.28,36.98
3813.48,-0.123,0.518,6.248,22.852,60,10.28,37.39
3813.55,-0.02,1.285,6.253,22.828,60,10.28,37.84
3813.61,0.049,1.844,6.258,22.808,60,10.29,38.36
3813.68,0.049,1.918768574522234,6.263,22.789,60,10.3,38.67
3813.74,0.138,1.971824646337513,6.266,22.771,60,10.29,38.76
3813.81,-0.099,2.0060964308916756,6.271,22.751,60,10.27,38.66
3813.87,-0.117,2.0245121436305586,6.275,22.731,60,10.26,38.42
3813.94,-0.124,2.03,6.283,22.687,60,10.26,39.25
3814.0,-0.079,0.746,6.288,22.665,60,10.28,39.51
3814.06,-0.132,0.974,6.293,22.645,60,10.28,39.56
3814.13,0.158,1.74,6.294,22.624,60,10.27,39.69
3814.19,-0.148,1.45,6.298,22.603,60,10.26,39.59
3814.26,-0.018,0.518,6.299,22.582,60,10.27,39.09
3814.32,0.127,1.533,6.299,22.561,60,10.27,38.53
3814.39,0.115,1.865,6.303,22.542,60,10.27,37.41
3814.45,-0.017,0.497,6.304,22.52,60,10.28,36.29
3814.52,-0.016,1.72,6.3,22.504,60,10.29,36.26
3814.58,-0.043,1.7100291545189503,6.3,22.489,60,10.28,36.55
3814.65,-0.017,1.6821107871720116,6.304,22.458,60,10.26,34.34
3814.71,0.165,1.6392361516034986,6.304,22.455,60,10.24,34.15
3814.77,-0.166,1.584396501457726,6.302,22.439,60,10.27,32.29
3814.84,-0.036,1.520583090379009,6.3,22.426,60,10.29,31.25
3814.9,0.144,1.4507871720116619,6.299,22.413,60,10.28,31.32
3814.97,0.159,1.378,6.295,22.402,60,10.28,31.97
3815.03,-0.061,1.3052128279883382,6.284,22.373,60,10.26,33.12
3815.1,-0.076,1.2354169096209913,6.279,22.357,101,10.26,33.76
3815.16,-0.062,1.171603498542274,6.273,22.344,101,10.26,34.16
3815.23,-0.029,1.1167638483965014,6.267,22.335,101,10.29,35.18
3815.29,0.216,1.0738892128279884,6.26,22.326,101,10.28,36.79
3815.35,-0.025,1.0459708454810497,6.26,22.317,101,10.28,37.5
3815.42,0.103,1.036,6.254,22.308,101,10.29,37.74
3815.48,0.292,1.1061610576923078,6.246,22.297,101,10.29,38.37
3815.55,0.121,1.274846153846154,6.236,22.28,101,10.28,39.24
3815.61,0.064,1.4793581730769232,6.232,22.274,101,10.28,39.86
3815.68,0.051,1.657,6.228,22.262,101,10.28,39.78
3815.74,0.042,1.8240092969281456,6.227,22.25,101,10.27,38.95
3815.81,0.184,1.927,6.222,22.234,107,10.28,38.33
3815.87,0.063,1.9415540883366413,6.217,22.205,107,10.3,37.38
3815.94,0.176,1.9547189823229376,6.216,22.189,107,10.3,37.2
3816.0,0.298,1.9665601392087768,6.211,22.169,107,10.29,36.31
3816.06,0.064,1.9771430162440473,6.206,22.161,107,10.28,35.76
3816.13,0.007,1.9865330706786377,6.203,22.149,107,10.27,35.51
3816.19,-0.013,1.994795759762436,6.198,22.133,84,10.28,35.33
3816.26,0.003,2.001996540745331,6.193,22.126,84,10.28,35.13
3816.32,-0.019,2.00820087087721,6.191,22.123,84,10.29,34.89
3816.39,0.004,2.013474207407962,6.19,22.118,84,10.3,34.4
3816.45,0.057,2.0178820075874753,6.188,22.113,84,10.29,33.94
3816.52,-0.028,2.021489728665638,6.186,22.108,84,10.28,33.91
3816.58,0.089,2.024362827892339,6.184,22.103,84,10.28,33.73
3816.65,0.209,2.026566762517466,6.179,22.105,84,10.29,33.63
3816.71,-0.012,2.0281669897909067,6.178,22.105,84,10.3,33.43
3816.77,-0.06,2.0292289669625507,6.176,22.107,84,10.3,33.29
3816.84,-0.089,2.0298181512822855,6.175,22.106,84,10.3,33.37
3816.9,-0.113,2.03,6.171,22.105,84,10.3,33.41
3816.97,-0.013,1.595,6.166,22.105,84,10.3,33.23
3817.03,-0.027,1.968,6.164,22.107,84,10.3,33.0
3817.1,-0.059,1.761,6.16,22.112,84,10.28,32.72
3817.16,0.067,1.7680282258064517,6.16,22.125,104,10.29,32.29
3817.23,0.153,1.782,6.159,22.153,104,10.3,32.34
3817.29,-0.069,1.8059717741935484,6.155,22.175,104,10.32,32.37
3817.35,-0.097,1.823,6.151,22.198,104,10.29,32.39
3817.42,-0.098,1.512,6.149,22.22,104,10.29,32.54
3817.48,-0.063,1.948,6.148,22.241,104,10.3,32.98
3817.55,-0.122,1.875,6.148,22.264,104,10.3,33.57
3817.61,0.127,1.802,6.144,22.28,104,10.29,34.03
3817.68,-0.169,1.8033325210942788,6.139,22.291,104,10.29,34.27
3817.74,0.091,1.8071765053283273,6.13,22.3,104,10.28,34.44
3817.81,0.08,1.8133015841289635,6.124,22.306,104,10.3,34.61
3817.87,-0.078,1.8214773889230065,6.123,22.311,96,10.3,34.8
3817.94,-0.095,1.8314735511372744,6.121,22.314,96,10.3,34.87
3818.0,-0.084,1.843059702198586,6.119,22.31,96,10.28,34.92
3818.06,-0.037,1.856005473533759,6.107,22.291,96,10.32,35.21
3818.13,-0.004,1.8700804965696125,6.101,22.281,96,10.32,35.38
3818.19,-0.08,1.8850544027329645,6.098,22.27,96,10.3,35.46
3818.26,0.083,1.900696823450634,6.098,22.257,96,10.28,35.49
3818.32,-0.078,1.9167773901494387,6.096,22.244,124,10.3,35.31
3818.39,-0.109,1.9330657342561977,6.087,22.214,124,10.32,34.51
3818.45,-0.115,1.9493314871977292,6.084,22.197,124,10.33,33.79
3818.52,-0.083,1.9653442804008514,6.083,22.183,124,10.33,32.96
3818.58,-0.162,1.9808737452923828,6.082,22.147,124,10.33,32.75
3818.65,0.086,1.995689513299142,6.081,22.127,124,10.32,33.01
3818.71,-0.154,2.0095612158479477,6.083,22.111,124,10.3,32.98
3818.77,-0.049,2.0222584843656177,6.081,22.093,124,10.3,33.0
3818.84,0.125,2.033550950278971,6.082,22.079,111,10.3,33.07
3818.9,0.032,2.0432082450148252,6.084,22.066,111,10.3,33.29
3818.97,-0.106,2.051,6.087,22.05,111,10.3,33.75
3819.03,-0.113,2.0578047390655474,6.089,22.037,111,10.33,34.16
3819.1,-0.098,2.064632479555199,6.089,22.026,111,10.33,34.01
3819.16,-0.141,2.071450093164793,6.088,22.015,111,10.33,33.3
3819.23,0.04,2.0782244515901658,6.086,22.002,111,10.33,32.55
3819.29,-0.137,2.0849224265271564,6.083,21.992,111,10.33,32.38
3819.35,-0.093,2.0915108896716017,6.084,21.986,111,10.32,32.64
3819.42,0.04,2.097956712719339,6.089,21.981,99,10.32,32.8
3819.48,0.094,2.104226767366206,6.091,21.977,99,10.33,32.91
3819.55,-0.114,2.110287925308041,6.091,21.972,99,10.33,33.45
3819.61,-0.134,2.1161070582406802,6.088,21.963,99,10.32,34.34
3819.68,-0.109,2.121651037859962,6.086,21.953,99,10.3,35.19
3819.74,-0.119,2.126886735861724,6.083,21.947,99,10.3,35.98
3819.81,-0.078,2.131781023941803,6.083,21.943,99,10.32,36.61
3819.87,-0.015,2.1363007737960373,6.083,21.942,99,10.33,37.25
3819.94,-0.07,2.140412857120264,6.083,21.939,99,10.33,37.75
3820.0,0.046,2.1440841456103215,6.082,21.934,99,10.33,38.19
3820.06,0.133,2.1472815109620464,6.079,21.931,100,10.3,38.55
3820.13,-0.063,2.1499718248712765,6.077,21.927,100,10.29,38.5
3820.19,-0.085,2.1521219590338494,6.073,21.919,100,10.29,38.56
3820.26,-0.055,2.153698785145602,6.072,21.917,100,10.3,38.89
3820.32,-0.067,2.154669174902373,6.073,21.916,100,10.3,39.06
3820.39,-0.023,2.155,6.076,21.916,100,10.3,38.74
3820.45,0.002,2.15499500291696,6.076,21.913,100,10.32,38.21
3820.52,-0.053,2.1549786271561064,6.073,21.908,100,10.33,38.13
3820.58,0.068,2.154948795949837,6.072,21.904,104,10.33,37.97
3820.65,0.155,2.154903432530549,6.068,21.899,104,10.33,37.75
3820.71,-0.051,2.1548404601306412,6.064,21.893,104,10.3,37.59
3820.77,-0.081,2.1547578019825115,6.062,21.887,104,10.29,37.29
3820.84,-0.105,2.1546533813185578,6.059,21.882,104,10.3,37.15
3820.9,-0.079,2.154525121371178,6.058,21.876,104,10.3,37.15
3820.97,-0.177,2.1543709453727704,6.057,21.871,104,10.29,36.97
3821.03,0.052,2.154188776555733,6.052,21.865,104,10.29,36.83
3821.1,-0.125,2.1539765381524636,6.045,21.864,104,10.28,37.19
3821.16,-0.019,2.15373215339536,6.039,21.862,104,10.29,37.14
3821.23,0.126,2.1534535455168213,6.037,21.857,99,10.29,36.3
3821.29,-0.049,2.153138637749244,6.029,21.852,99,10.3,35.81
3821.35,-0.109,2.152785353325027,6.027,21.847,99,10.33,35.84
3821.42,-0.099,2.1523916154765685,6.022,21.848,99,10.33,35.87
3821.48,-0.08,2.151955347436266,6.019,21.851,99,10.33,35.72
3821.55,-0.158,2.151474472436518,6.016,21.85,99,10.33,34.8
3821.61,0.084,2.150946913709722,6.012,21.845,99,10.32,33.75
3821.68,-0.092,2.150370594488276,6.009,21.846,99,10.3,33.69
3821.74,0.031,2.149743438004579,6.009,21.846,99,10.3,33.72
3821.81,0.183,2.1490633674910273,6.006,21.85,103,10.3,33.96
3821.87,0.046,2.14832830618002,6.005,21.856,103,10.3,34.02
3821.94,-0.029,2.1475361773039556,6.001,21.867,103,10.32,34.45
3822.0,-0.013,2.1466849040952307,5.999,21.878,103,10.33,35.31
3822.06,0.01,2.145772409786245,5.996,21.887,103,10.33,35.82
3822.13,-0.069,2.144796617609395,5.994,21.89,103,10.33,36.1
3822.19,0.154,2.1437554507970793,5.994,21.894,103,10.3,36.53
3822.26,-0.051,2.1426468325816965,5.994,21.896,103,10.3,36.98
3822.32,0.054,2.1414686861956436,5.992,21.898,103,10.3,37.57
3822.39,0.213,2.1402189348713194,5.994,21.896,103,10.3,37.77
3822.45,0.073,2.1388955018411213,5.991,21.896,103,10.32,37.55
3822.52,-0.03,2.137496310337448,5.991,21.898,103,10.32,37.25
3822.58,-0.017,2.1360192835926965,5.991,21.905,103,10.32,36.72
3822.65,0.001,2.134462344839266,5.991,21.913,103,10.3,36.37
3822.71,-0.093,2.132823417309554,5.99,21.92,103,10.33,36.35
3822.77,0.153,2.1311004242359584,5.991,21.928,103,10.33,36.24
3822.84,-0.07,2.1292912888508773,5.991,21.939,103,10.34,35.99
3822.9,0.018,2.1273939343867085,5.991,21.952,103,10.34,35.87
3822.97,0.187,2.1254062840758507,5.989,21.971,103,10.34,35.57
3823.03,0.036,2.123326261150701,5.989,21.995,103,10.33,35.39
3823.1,-0.066,2.121151788843658,5.99,22.029,101,10.32,35.37
3823.16,-0.068,2.1188807903871196,5.991,22.067,101,10.32,35.22
3823.23,-0.032,2.1165111890134836,5.989,22.11,101,10.32,35.03
3823.29,-0.114,2.1140409079551485,5.986,22.153,101,10.32,34.6
3823.35,0.16,2.1114678704445122,5.984,22.194,101,10.3,34.19
3823.42,-0.113,2.1087899997139723,5.984,22.233,101,10.32,34.04
3823.48,-0.019,2.106005218995927,5.984,22.27,101,10.3,34.05
3823.55,0.15,2.103111451522774,5.982,22.305,101,10.33,33.98
3823.61,0.056,2.100106620526912,5.981,22.339,101,10.33,34.0
3823.68,-0.079,2.0969886492407386,5.981,22.373,101,10.34,34.02
3823.74,-0.083,2.093755460896652,5.982,22.404,101,10.33,33.83
3823.81,-0.109,2.0904049787270504,5.984,22.431,101,10.32,33.67
3823.87,0.1,2.0869351259643314,5.985,22.456,101,10.3,33.58
3823.94,-0.086,2.0833438258408927,5.987,22.478,101,10.29,33.24
3824.0,0.08,2.079629001589133,5.99,22.494,101,10.3,32.94
3824.06,0.154,2.0757885764414503,5.991,22.505,101,10.3,33.02
3824.13,-0.042,2.0718204736302424,5.989,22.513,101,10.29,32.95
3824.19,-0.052,2.067722616387907,5.989,22.511,112,10.29,32.68
3824.26,-0.066,2.063492927946843,5.987,22.506,112,10.32,32.54
3824.32,-0.087,2.0591293315394474,5.987,22.49,112,10.33,32.3
3824.39,0.15,2.054629750398119,5.989,22.474,112,10.32,32.16
3824.45,-0.098,2.049992107755255,5.989,22.459,112,10.29,32.71
3824.52,0.014,2.045214326843254,5.989,22.443,112,10.26,33.56
3824.58,0.171,2.040294330894514,5.99,22.425,112,10.26,34.43
3824.65,0.086,2.0352300431414325,5.991,22.397,112,10.26,35.77
3824.71,-0.055,2.030019386816409,5.991,22.382,121,10.26,36.38
3824.77,-0.045,2.0246602851518394,5.99,22.369,121,10.26,36.6
3824.84,-0.014,2.019150661380123,5.989,22.357,121,10.28,36.33
3824.9,-0.091,2.0134884387336576,5.986,22.35,121,10.29,35.96
3824.97,0.127,2.0076715404448415,5.985,22.344,121,10.3,36.1
3825.03,-0.122,2.0016978897460724,5.986,22.339,121,10.3,36.8
3825.1,0.014,1.995565409869748,5.986,22.337,121,10.3,37.26
3825.16,0.163,1.9892720240482669,5.986,22.336,121,10.28,36.85
3825.23,0.098,1.9828156555140266,5.986,22.338,121,10.26,35.37
3825.29,-0.036,1.9761942274994255,5.986,22.335,121,10.27,34.84
3825.35,-0.041,1.9694056632368615,5.986,22.33,101,10.3,34.59
3825.42,-0.022,1.9624478859587327,5.987,22.325,101,10.32,34.11
3825.48,-0.052,1.9553188188974366,5.989,22.322,101,10.33,33.39
3825.55,-0.135,1.9480163852853718,5.989,22.317,101,10.32,32.87
3825.61,-0.054,1.9405385083549365,5.989,22.307,101,10.3,32.72
3825.68,0.078,1.932883111338528,5.99,22.297,101,10.3,33.07
3825.74,0.0,1.9250481174685448,5.995,22.286,101,10.3,33.13
3825.81,-0.071,1.9170314499773846,5.996,22.274,101,10.3,32.68
3825.87,-0.062,1.9088310320974458,5.996,22.252,101,10.33,32.28
3825.94,-0.053,1.9004447870611263,5.996,22.243,101,10.33,32.14
3826.0,-0.139,1.891870638100824,5.996,22.238,101,10.33,31.79
3826.06,0.124,1.8831065084489365,5.996,22.246,101,10.33,31.92
3826.13,-0.089,1.8741503213378627,5.999,22.257,101,10.33,31.88
3826.19,0.125,1.865,6.001,22.28,101,10.33,31.84
3826.26,0.023,1.678,6.004,22.308,101,10.33,31.6
3826.32,-0.054,1.8024999999999998,6.006,22.343,101,10.33,31.53
3826.39,-0.072,1.927,6.01,22.383,101,10.33,31.54
3826.45,-0.102,1.823,6.011,22.424,101,10.32,31.17
3826.52,0.131,1.6515521885521887,6.009,22.494,101,10.32,30.74
3826.58,-0.122,1.4586094276094275,6.011,22.528,101,10.32,30.31
3826.65,0.076,1.367,6.012,22.559,101,10.3,30.24
3826.71,0.058,1.5435,6.013,22.589,101,10.3,30.62
3826.77,-0.084,1.72,6.013,22.642,128,10.32,30.43
3826.84,-0.092,1.7166742112482853,6.013,22.675,128,10.32,30.14
3826.9,-0.086,1.7072085048010974,6.012,22.717,128,10.33,29.86
3826.97,-0.089,1.6923703703703703,6.013,22.874,128,10.33,29.38
3827.03,-0.066,1.6729272976680383,6.012,22.991,128,10.33,28.8
3827.1,0.009,1.6496467764060356,6.011,23.094,128,10.33,28.85
3827.16,-0.075,1.6232962962962962,6.012,23.193,128,10.32,29.21
3827.23,0.072,1.5946433470507544,6.016,23.293,128,10.29,29.45
3827.29,-0.057,1.5644554183813442,6.018,23.397,111,10.3,29.48
3827.35,-0.09,1.5335,6.018,23.502,111,10.32,29.08
3827.42,-0.084,1.5025445816186558,6.018,23.607,111,10.3,28.79
3827.48,-0.06,1.4723566529492456,6.019,23.709,111,10.32,28.66
3827.55,0.04,1.4437037037037037,6.021,23.885,111,10.33,28.630000000000003
3827.61,-0.098,1.4173532235939643,6.022,23.967,111,10.33,28.6
3827.68,0.017,1.3940727023319615,6.024,24.034,111,10.32,28.92
3827.74,0.143,1.3746296296296296,6.026,24.089,111,10.32,28.98
3827.81,0.01,1.3597914951989027,6.023,24.135,111,10.3,28.89
3827.87,-0.068,1.3503257887517148,6.024,24.191,126,10.3,28.67
3827.94,-0.064,1.347,6.028,24.206,126,10.3,28.563333333333336
3828.0,-0.117,1.471,6.028,24.213,126,10.33,28.456666666666667
3828.06,0.105,1.384784,6.029,24.21,126,10.33,28.35
3828.13,-0.086,1.179192,6.037,24.2,126,10.33,28.44
3828.19,0.004,0.933808,6.039,24.174,126,10.33,28.72
3828.26,0.147,0.728216,6.042,24.146,126,10.3,29.19
3828.32,-0.036,0.642,6.054,24.071,126,10.29,29.66
3828.39,-0.073,0.9361854890262091,6.062,24.022,114,10.29,30.06
3828.45,-0.058,1.492,6.067,23.974,114,10.3,30.46
3828.52,-0.154,2.134,6.072,23.923,114,10.33,30.87
3828.58,0.075,2.129352,6.079,23.875,114,10.32,31.27
3828.65,-0.085,2.116736,6.094,23.78,114,10.3,31.98
3828.71,0.016,2.098144,6.1,23.724,114,10.3,32.3
3828.77,0.137,2.0755679999999996,6.106,23.679,120,10.33,32.6
3828.84,-0.039,2.051,6.117,23.634,120,10.33,32.38
3828.9,-0.063,2.026432,6.124,23.59,120,10.33,32.14
3828.97,-0.076,2.003856,6.13,23.553,120,10.32,32.36
3829.03,-0.096,1.985264,6.137,23.523,120,10.3,32.53
3829.1,0.11,1.972648,6.147,23.506,120,10.33,32.37
3829.16,0.054,1.968,6.161,23.517,120,10.33,32.2
3829.23,0.139,1.984074074074074,6.167,23.549,120,10.32,32.37
3829.29,-0.041,2.0139259259259257,6.176,23.601,120,10.33,32.19
3829.35,-0.043,2.03,6.181,23.668,118,10.33,32.23
3829.42,-0.083,1.8973437499999997,6.187,23.81,118,10.34,32.66
3829.48,0.095,1.6055000000000001,6.194,23.889,118,10.34,32.77
3829.55,-0.078,1.31365625,6.203,23.963,118,10.32,32.87
3829.61,0.055,1.181,6.207,24.084,118,10.33,32.99
3829.68,0.118,1.2167726358148894,6.209,24.141,118,10.33,33.29
3829.74,-0.058,1.2985452716297787,6.213,24.184,118,10.33,33.63
3829.81,-0.067,1.388,6.22,24.214,137,10.33,33.99
3829.87,-0.086,1.4989732468887396,6.224,24.231,137,10.33,34.54
3829.94,-0.01,1.6207088456665921,6.241,24.249,137,10.33,34.21
3830.0,0.01,1.678,6.245,24.245,137,10.32,33.66
3830.06,-0.061,1.6468575412844035,6.247,24.229,137,10.3,32.11
3830.13,0.071,1.5638526238532109,6.252,24.206,137,10.33,31.51
3830.19,0.152,1.4446189357798165,6.269,24.144,137,10.33,31.05
3830.26,-0.029,1.3047901651376146,6.274,24.102,137,10.33,30.7
3830.32,-0.05,1.16,6.28,24.06,130,10.33,30.49
3830.39,-0.055,0.974,6.288,24.015,130,10.32,30.25
3830.45,-0.115,1.15525,6.298,23.966,130,10.33,30.17
3830.52,0.118,1.5539999999999998,6.304,23.916,130,10.33,30.54
3830.58,0.033,1.95275,6.313,23.867,130,10.33,31.09
3830.65,0.181,2.134,6.321,23.815,130,10.32,31.31
3830.71,-0.006,1.9628809591778476,6.334,23.726,130,10.3,31.86
3830.77,-0.061,1.699,6.341,23.678,112,10.3,32.07
3830.84,-0.066,1.533,6.35,23.632,112,10.33,32.23
3830.9,-0.042,1.588,6.371,23.553,112,10.34,32.62
3830.97,-0.083,1.7089999999999999,6.377,23.509,112,10.34,32.91
3831.03,0.16,1.83,6.381,23.472,112,10.32,33.41
3831.1,-0.162,1.885,6.384,23.436,112,10.3,34.09
3831.16,0.105,1.8152592592592594,6.387,23.404,112,10.33,34.63
3831.23,0.133,1.685740740740741,6.395,23.38,112,10.33,34.87
3831.29,-0.041,1.616,6.401,23.359,112,10.33,34.89
3831.35,-0.057,2.155,6.406,23.336,107,10.32,35.0
3831.42,-0.027,0.269,6.408,23.312,107,10.3,35.32
3831.48,-0.096,0.43567952127659576,6.418,23.269,107,10.33,35.03
3831.55,0.133,0.8274787234042552,6.424,23.245,107,10.33,34.51
3831.61,-0.1,1.2820385638297873,6.425,23.221,107,10.33,34.47
3831.68,0.14,1.637,6.429,23.183,107,10.3,34.9
3831.74,0.064,1.9067606382978726,6.429,23.164,107,10.3,34.67
3831.81,-0.091,2.051,6.43,23.142,120,10.33,34.47
3831.87,-0.103,0.953,6.434,23.121,120,10.33,34.38
3831.94,-0.142,1.802,6.439,23.1,120,10.33,34.31
3832.0,-0.146,1.9467244538834954,6.436,23.063,120,10.33,34.15
3832.06,-0.134,2.042949514563107,6.434,23.049,120,10.33,34.13
3832.13,-0.206,2.0964498179611653,6.434,23.042,120,10.32,34.1
3832.19,-0.042,2.113,6.436,23.046,120,10.32,34.01
3832.26,-0.066,2.089962962962963,6.436,23.065,120,10.32,33.78
3832.32,0.083,2.03237037037037,6.434,23.106,120,10.33,33.63
3832.39,-0.109,1.9575,6.431,23.165,120,10.34,33.45
3832.45,-0.191,1.8826296296296297,6.427,23.246,97,10.33,33.3
3832.52,-0.209,1.8250370370370372,6.417,23.46,97,10.33,33.0
3832.58,-0.224,1.802,6.411,23.598,97,10.33,32.92
3832.65,-0.227,1.875,6.401,23.732,97,10.32,32.82
3832.71,-0.177,1.948,6.395,23.861,97,10.33,32.66
3832.77,-0.246,1.9101481481481482,6.381,24.09,97,10.33,32.6
3832.84,-0.019,1.8398518518518518,6.372,24.203,97,10.33,32.57
3832.9,-0.202,1.802,6.382,24.301,97,10.33,32.46
3832.97,0.033,1.8441874999999999,6.396,24.384,97,10.34,32.19
3833.03,-0.021,1.9370000000000003,6.413,24.455,97,10.33,32.26
3833.1,-0.147,2.0298125,6.431,24.515,89,10.33,32.21
3833.16,-0.138,2.072,6.437,24.559,89,10.33,32.18
3833.23,-0.156,1.8840370370370372,6.41,24.59,89,10.33,32.16
3833.29,-0.164,1.5349629629629629,6.396,24.614,89,10.34,31.76
3833.35,-0.136,1.347,6.397,24.609,89,10.34,31.82
3833.42,-0.1,1.616,6.401,24.592,89,10.35,32.04
3833.48,-0.037,1.7276302529687615,6.411,24.567,89,10.34,32.5
3833.55,-0.04,1.8054853261499586,6.422,24.533,89,10.33,32.75
3833.61,-0.054,1.8648252728467756,6.445,24.451,89,10.34,32.89
3833.68,0.07,1.920910146362395,6.459,24.399,89,10.35,32.99
