Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
3901.61,0.114,1.0936356604925708,13.719,15.165,94,10.19,33.72
3901.68,-0.039,1.1171019743537554,13.728,15.19,94,10.27,33.78
3901.74,-0.042,1.1408980256462447,13.731,15.207,94,10.24,34.16
3901.81,-0.029,1.1643643395074292,13.722,15.216,94,10.33,34.03
3901.87,0.0,1.1868414410747,13.708,15.213,94,10.55,33.47
3901.94,-0.045,1.2076698554854468,13.69,15.199,94,10.59,33.13
3902.0,-0.064,1.2261901078770607,13.671,15.169,94,10.46,33.18
3902.06,0.237,1.2417427233869327,13.659,15.15,94,10.33,32.97
3902.13,-0.043,1.2536682271524526,13.639,15.132,94,10.35,32.93
3902.19,-0.001,1.2613071443110118,13.616,15.108,94,10.29,32.99
3902.26,0.067,1.264,13.594,15.078,85,10.27,33.14
3902.32,0.078,1.2585555555555556,13.573,15.037,85,10.29,33.48
3902.39,-0.063,1.2484444444444447,13.552,14.971,85,10.28,33.47
3902.45,-0.075,1.243,13.523,14.899,85,10.28,33.7
3902.52,-0.073,1.2805925925925927,13.493,14.838,85,10.34,33.59
3902.58,-0.056,1.3504074074074075,13.459,14.772,85,10.5,33.3
3902.65,-0.128,1.388,13.418,14.703,85,10.4,33.39
3902.71,0.083,1.3364999999999998,13.373,14.621,85,10.29,33.67
3902.77,-0.072,1.285,13.328,14.531,85,10.29,33.91
3902.84,-0.116,1.310063829787234,13.286,14.444,85,10.33,33.93
3902.9,-0.065,1.347,13.236,14.354,88,10.33,34.83
3902.97,0.03,1.3665081297280044,13.186,14.259,88,10.28,35.14
3903.03,-0.065,1.3797932012789027,13.138,14.167,88,10.39,35.38
3903.1,-0.134,1.390230280756215,13.084,14.077,88,10.38,35.46
3903.16,-0.105,1.401194434263461,13.031,13.988,88,10.39,35.28
3903.23,-0.065,1.4160607279041608,12.977,13.9,88,10.56,35.56
3903.29,-0.13,1.4382042277818339,12.924,13.815,88,10.6,35.42
3903.35,-0.116,1.471,12.871,13.728,88,10.56,35.85
3903.42,0.134,1.616,12.819,13.645,88,10.51,36.07
3903.48,-0.109,1.6148783912217037,12.774,13.567,88,10.54,35.35
3903.55,-0.061,1.6119441852427856,12.724,13.493,88,10.57,35.23
3903.61,0.024,1.6078433125972007,12.676,13.424,90,10.59,35.63
3903.68,-0.01,1.6032217038189045,12.635,13.355,90,10.59,35.22
3903.74,-0.125,1.5987252894418524,12.587,13.287,90,10.55,34.93
3903.81,-0.115,1.595,12.538,13.224,90,10.54,34.97
3903.87,-0.075,1.5921303487714242,12.493,13.162,90,10.54,34.91
3903.94,-0.155,1.5897048877248514,12.448,13.095,90,10.56,34.65
3904.0,-0.186,1.5876256054302125,12.397,13.027,90,10.59,34.74
3904.06,0.143,1.5857944904574375,12.349,12.964,90,10.59,34.88
3904.13,-0.144,1.584113531376457,12.306,12.905,90,10.57,34.41
3904.19,-0.141,1.5824847167572007,12.264,12.854,90,10.56,34.01
3904.26,-0.061,1.5808100351695995,12.219,12.802,90,10.55,34.37
3904.32,-0.061,1.5789914751835832,12.179,12.755,90,10.57,34.38
3904.39,-0.235,1.5769310253690825,12.144,12.705,90,10.6,34.0
3904.45,-0.245,1.5745306742960279,12.099,12.664,90,10.59,34.23
3904.52,-0.21,1.5716924105343488,12.055,12.627,90,10.56,34.64
3904.58,-0.249,1.5683182226539765,12.025,12.59,90,10.56,34.24
3904.65,-0.13499999999999998,1.5643100992248404,11.996,12.553,90,10.59,34.19
3904.71,-0.021,1.5595700288168717,11.964,12.523,90,10.59,34.63
3904.77,-0.0795925925925926,1.554,11.933,12.489,90,10.57,34.55
3904.84,-0.18840740740740744,1.5386278414623176,11.901,12.46,90,10.57,34.16
3904.9,-0.247,1.512,11.867,12.437,91,10.55,34.42
3904.97,-0.212,1.4714538035120914,11.837,12.422,91,10.52,35.2
3905.03,-0.1851534366434746,1.4177047477001492,11.812,12.415,91,10.55,35.73
3905.1,-0.1588897322369808,1.367,11.785,12.417,91,10.6,35.97
3905.16,-0.13512571157495257,1.326,11.754,12.432,91,10.62,36.02
3905.23,-0.11577819945182374,1.1659535995500565,11.721,12.453,91,10.6,35.97
3905.29,-0.10276402066202826,1.036,11.692,12.488,91,10.59,35.49
3905.35,-0.098,1.057,11.667,12.54,91,10.56,35.59
3905.42,-0.1228888888888889,1.181,11.647,12.605,91,10.55,36.18
3905.48,-0.16911111111111113,1.057,11.624,12.67,91,10.56,36.58
3905.55,-0.194,0.87,11.604,12.742,93,10.61,36.63
3905.61,-0.149,0.642,11.588,12.815,93,10.6,36.97
3905.68,-0.1865,1.367,11.574,12.887,93,10.59,37.08
3905.74,-0.224,1.367,11.568,12.956,93,10.59,37.06
3905.81,-0.173,1.4395000000000002,11.568,13.025,93,10.59,37.1
3905.87,-0.236,1.512,11.575,13.088,93,10.6,37.5
3905.94,-0.151,1.367,11.592,13.143,93,10.56,37.75
3906.0,-0.018,1.326,11.613,13.186,93,10.57,37.62
3906.06,-0.191,1.2297759067357514,11.643,13.221,93,10.6,37.58
3906.13,-0.122,1.16,11.673,13.249,93,10.59,37.34
3906.19,-0.044,1.3984999999999999,11.711,13.268,96,10.56,37.28
3906.26,-0.083,1.637,11.753,13.282,96,10.6,36.9
3906.32,-0.206,0.912,11.8,13.287,96,10.59,36.73
3906.39,-0.129,1.14,11.843,13.282,96,10.6,36.15
3906.45,-0.099,1.051219951923077,11.881,13.272,96,10.6,35.36
3906.52,-0.152,0.953,11.922,13.261,96,10.61,35.47
3906.58,0.145,0.9377800480769231,11.953,13.246,96,10.62,35.43
3906.65,-0.126,0.932,11.982,13.229,96,10.62,35.56
3906.71,-0.07,0.9522056801353924,12.009,13.208,96,10.6,34.3
3906.77,0.01,1.015,12.038,13.184,96,10.57,34.0
3906.84,0.103,1.554,12.069,13.158,96,10.61,33.96
3906.9,-0.012,1.243,12.086,13.124,96,10.57,34.07
3906.97,-0.043,0.704,12.093,13.089,96,10.57,34.04
3907.03,-0.022,1.285,12.127,13.052,96,10.57,33.6
3907.1,-0.043,1.45,12.188,13.014,96,10.62,33.55
3907.16,-0.1,1.181,12.299,12.971,96,10.61,33.14
3907.23,0.206,1.181,12.382,12.929,96,10.56,33.0
3907.29,-0.072,1.181,12.318,12.886,96,10.6,32.95
3907.35,-0.054,1.077,12.23,12.845,96,10.61,33.07
3907.42,0.076,1.202,12.183,12.805,96,10.62,33.19
3907.48,-0.022,0.787,12.127,12.765,96,10.61,33.1
3907.55,-0.041,1.1395,12.083,12.726,94,10.57,32.86
3907.61,-0.028,1.492,12.04,12.689,94,10.57,33.17
3907.68,0.011,1.4090000000000003,12.012,12.654,94,10.57,33.4
3907.74,-0.083,1.326,11.961,12.586,94,10.59,33.28
3907.81,0.14,1.637,11.929,12.55,94,10.65,33.59
3907.87,0.023,1.409,11.9,12.515,94,10.63,33.99
3907.94,0.0,1.409,11.869,12.483,94,10.63,34.03
3908.0,0.053,0.767,11.844,12.449,94,10.59,34.11
3908.06,0.161,1.202,11.819,12.418,94,10.57,34.55
3908.13,0.073,1.222,11.803,12.384,94,10.56,34.27
3908.19,0.016,1.409,11.781,12.355,94,10.59,34.25
3908.26,0.1,1.3922906976744185,11.752,12.322,94,10.61,34.55
3908.32,0.13,1.367,11.721,12.292,94,10.57,34.96
3908.39,0.097,1.349007321274763,11.697,12.26,94,10.57,34.91
3908.45,0.11299999999999999,1.3304849267872523,11.668,12.233,94,10.54,35.06
3908.52,0.129,1.313127906976744,11.645,12.203,94,10.57,34.91
3908.58,0.129,1.298631352282515,11.619,12.176,94,10.6,34.89
3908.65,0.21,1.2886903531438414,11.586,12.147,94,10.55,35.05
3908.71,0.20423393194706993,1.285,11.554,12.122,94,10.55,35.23
3908.77,0.189,1.3033703703703703,11.524,12.1,94,10.52,35.17
3908.84,0.136,1.3492962962962962,11.5,12.075,94,10.51,34.55
3908.9,0.171,1.4089999999999998,11.479,12.054,94,10.51,34.25
3908.97,0.213,1.4687037037037036,11.451,12.031,94,10.6,34.26
3909.03,0.146,1.5146296296296295,11.431,12.005,94,10.62,34.34
3909.1,0.092,1.533,11.413,11.976,94,10.62,34.03
3909.16,0.10177771618625277,1.489944,11.386,11.955,94,10.62,33.76
3909.23,0.123,1.3872719999999998,11.361,11.929,94,10.61,33.67
3909.29,0.16,1.2647279999999999,11.342,11.902,94,10.56,33.68
3909.35,0.236,1.162056,11.326,11.872,94,10.51,33.64
3909.42,0.20544399538106237,1.119,11.307,11.85,94,10.62,33.56
3909.48,0.167,1.43,11.289,11.834,94,10.66,33.48
3909.55,0.156,1.243,11.265,11.816,94,10.66,33.42
3909.61,0.134,0.974,11.237,11.791,94,10.57,33.13
3909.68,0.176,1.637,11.202,11.767,94,10.61,33.01
3909.74,0.162,1.347,11.17,11.753,94,10.61,33.21
3909.81,0.102,1.222,11.162,11.734,94,10.57,33.33
3909.87,0.10592924528301886,1.222,11.157,11.716,94,10.54,32.62
3909.94,0.116,1.015,11.119,11.7,94,10.52,32.12
3910.0,0.147,0.787,11.094,11.685,94,10.59,32.04
3910.06,0.201,0.849,11.133,11.67,94,10.61,32.25
3910.13,0.242,0.829,11.149,11.658,94,10.65,32.81
3910.19,0.079,0.974,11.103,11.646,94,10.59,33.35
3910.26,0.058,0.9865185585475342,11.046,11.63,94,10.61,33.61
3910.32,0.065,0.9953742590804716,11.026,11.62,94,10.61,33.62
3910.39,0.052,1.0013292412762667,11.012,11.614,94,10.59,33.69
3910.45,0.017,1.0051456448123732,11.005,11.605,94,10.54,33.82
3910.52,-0.021,1.0075856093662459,10.996,11.602,94,10.51,34.02
3910.58,0.0038037190082644678,1.009411274615338,10.991,11.603,94,10.57,34.33
3910.65,0.049,1.0113847802371052,10.982,11.611,94,10.81,34.69
3910.71,0.096,1.0142682659090005,10.962,11.63,94,10.78,34.92
3910.77,0.182,1.0188238713084787,10.932,11.643,94,10.87,34.8
3910.84,0.208,1.0258137361129938,10.897,11.672,94,11.01,34.72
3910.9,0.076,1.036,10.871,11.703,94,10.88,35.04
3910.97,0.104,1.0805096274968509,10.852,11.727,94,10.71,35.19
3911.03,0.101,1.119,10.837,11.743,94,10.59,35.06
3911.1,0.116,1.015,10.825,11.75,94,10.56,35.03
3911.16,0.071,0.912,10.807,11.755,94,10.56,35.08
3911.23,0.05863202247191011,1.388,10.799,11.768,94,10.65,34.89
3911.29,0.054,1.533,10.792,11.784,94,10.79,34.64
3911.35,0.093,0.932,10.782,11.803,94,10.67,34.46
3911.42,0.14,1.2845,10.774,11.819,94,10.55,34.65
3911.48,0.2,1.637,10.768,11.832,94,10.7,34.99
3911.55,0.045,0.87,10.763,11.841,94,10.89,34.79
3911.61,0.017,0.886317507140516,10.755,11.856,94,10.98,34.64
3911.68,0.025,0.9309715784052067,10.746,11.867,94,10.82,34.8
3911.74,0.027,0.9975145385587865,10.739,11.88,94,10.74,35.05
3911.81,-0.026,1.079498712365969,10.731,11.889,94,10.74,35.38
3911.87,-0.091,1.170476424591469,10.719,11.886,94,10.78,35.65
3911.94,0.207,1.264,10.706,11.886,94,10.78,35.63
3912.0,-0.063,1.388,10.698,11.891,94,10.76,35.81
3912.06,-0.044,1.4618663003663004,10.69,11.893,94,10.84,36.16
3912.13,0.051,1.512,10.684,11.895,86,10.88,36.31
3912.19,0.091,1.5498392857142858,10.673,11.893,86,10.85,36.47
3912.26,-0.04,1.5831904761904763,10.656,11.896,86,10.74,36.78
3912.32,-0.05,1.6069464285714286,10.646,11.906,86,10.77,36.92
3912.39,-0.002,1.616,10.643,11.924,86,10.85,36.62
3912.45,0.018,1.16,10.642,11.946,86,10.78,36.52
3912.52,-0.041,1.1635836792934942,10.647,11.972,86,10.78,36.51
3912.58,0.157,1.1739565432919803,10.661,12.002,86,10.82,36.37
3912.65,0.057,1.190551331172463,10.673,12.035,86,10.81,36.48
3912.71,-0.005,1.2128007821119473,10.688,12.066,86,10.74,36.77
3912.77,0.036,1.2401376352874383,10.706,12.096,88,10.71,36.86
3912.84,0.125,1.2719946298759408,10.74,12.122,88,10.72,36.87
3912.9,0.051,1.3078045050544598,10.785,12.142,88,10.78,36.78
3912.97,-0.026,1.347,10.831,12.157,88,10.79,36.83
3913.03,-0.02,1.4348292820243196,10.879,12.17,88,10.77,36.92
3913.1,-0.022,1.555303529901049,10.923,12.175,88,10.76,36.98
3913.16,0.009,1.616,10.963,12.179,88,10.76,37.11
3913.23,-0.077,1.6033702623906707,10.999,12.179,88,10.76,37.19
3913.29,0.165,1.5707988338192422,11.033,12.175,88,10.81,37.18
3913.35,-0.015,1.526262390670554,11.072,12.172,88,10.84,37.17
3913.42,-0.051,1.4777376093294459,11.108,12.17,88,10.82,37.11
3913.48,0.0,1.4332011661807578,11.139,12.167,85,10.81,37.2
3913.55,0.102,1.4006297376093293,11.168,12.167,85,10.79,37.07
3913.61,0.005,1.388,11.19,12.172,85,10.79,36.79
3913.68,-0.067,1.4139375,11.208,12.184,85,10.84,36.64
3913.74,-0.041,1.4709999999999999,11.221,12.204,85,10.82,36.37
3913.81,-0.03,1.5280624999999999,11.233,12.23,85,10.84,35.8
3913.87,-0.08,1.554,11.243,12.259,85,10.88,35.65
3913.94,-0.115,1.532472,11.25,12.286,85,10.85,34.96
3914.0,0.162,1.481136,11.251,12.315,85,10.82,34.04
3914.06,-0.09,1.419864,11.252,12.349,85,10.79,34.0
3914.13,-0.079,1.368528,11.261,12.379,85,10.88,33.32
3914.19,-0.011,1.347,11.271,12.414,88,10.99,32.75
3914.26,0.015,1.355632,11.275,12.458,88,10.93,32.92
3914.32,-0.126,1.3762159999999999,11.283,12.469,88,10.82,33.38
3914.39,-0.14,1.400784,11.296,12.474,88,10.84,33.51
3914.45,-0.125,1.421368,11.303,12.486,88,10.79,33.84
3914.52,-0.129,1.43,11.305,12.494,88,10.73,33.7
3914.58,-0.221,1.43,11.312,12.495,88,10.79,33.41
3914.65,0.067,1.367,11.317,12.489,88,10.84,34.31
3914.71,-0.199,1.595,11.325,12.478,88,10.76,34.79
3914.77,-0.171,1.5945346260387812,11.331,12.463,88,10.71,34.83
3914.84,-0.114,1.5931717451523546,11.325,12.445,91,10.67,35.16
3914.9,-0.08,1.5909612188365652,11.319,12.425,91,10.62,36.1
3914.97,-0.207,1.5879529085872575,11.317,12.401,91,10.61,36.09
3915.03,-0.203,1.584196675900277,11.31,12.374,91,10.6,35.69
3915.1,-0.153,1.579742382271468,11.3,12.347,91,10.61,36.06
3915.16,-0.214,1.5746398891966757,11.29,12.317,91,10.63,36.53
3915.23,-0.263,1.568939058171745,11.276,12.285,91,10.62,36.88
3915.29,0.031,1.5626897506925208,11.26,12.258,91,10.62,36.96
3915.35,-0.251,1.5559418282548476,11.241,12.232,91,10.59,37.33
3915.42,-0.21,1.5487451523545706,11.221,12.217,91,10.59,37.14
3915.48,-0.136,1.5411495844875345,11.2,12.218,94,10.63,37.13
3915.55,-0.12,1.5332049861495844,11.171,12.242,94,10.62,36.68
3915.61,-0.246,1.524961218836565,11.147,12.29,94,10.6,36.4
3915.68,-0.241,1.5164681440443213,11.121,12.368,94,10.6,36.3
3915.74,-0.213,1.507775623268698,11.1,12.474,94,10.6,36.0
3915.81,-0.251,1.4989335180055403,11.084,12.599,94,10.59,35.62
3915.87,-0.124,1.4899916897506926,11.08,12.743,94,10.61,35.57
3915.94,0.003,1.4809999999999999,11.08,12.897,94,10.6,35.69
3916.0,-0.247,1.4720083102493076,11.082,13.062,94,10.57,35.76
3916.06,-0.197,1.4630664819944599,11.095,13.235,94,10.57,35.75
3916.13,-0.128,1.454224376731302,11.124,13.417,93,10.59,35.43
3916.19,-0.114,1.4455318559556787,11.169,13.61,93,10.61,35.51
3916.26,-0.1521111111111111,1.437038781163435,11.226,13.795,93,10.61,35.19
3916.32,-0.22288888888888886,1.4287950138504155,11.294,13.972,93,10.61,35.03
3916.39,-0.261,1.4208504155124653,11.379,14.14,93,10.61,35.02
3916.45,-0.254,1.4132548476454292,11.479,14.3,93,10.61,35.03
3916.52,-0.1094699184228416,1.4060581717451524,11.599,14.46,93,10.61,34.9
3916.58,0.029,1.3993102493074792,11.738,14.6,93,10.59,34.8
3916.65,-0.11650000000000002,1.3930609418282547,11.891,14.713,93,10.6,34.68
3916.71,-0.262,1.387360110803324,12.053,14.8,93,10.61,34.57
3916.77,-0.236,1.382257617728532,12.226,14.88,89,10.63,34.78
3916.84,-0.21,1.3778033240997232,12.4,14.946,89,10.61,34.72
3916.9,-0.21214814814814814,1.3740470914127423,12.581,15.001,89,10.63,34.87
3916.97,-0.2175185185185185,1.371038781163435,12.758,15.027,89,10.62,35.26
3917.03,-0.22449999999999998,1.3688282548476454,12.938,15.038,89,10.62,35.52
3917.1,-0.23148148148148145,1.3674653739612188,13.113,15.041,89,10.61,35.63
3917.16,-0.2368518518518518,1.367,13.281,15.042,89,10.62,35.69
3917.23,-0.239,1.616,13.432,15.037,89,10.61,35.64
3917.29,-0.23520360631104434,1.388,13.561,15.018,89,10.6,35.37
3917.35,-0.22479413974455298,1.616,13.676,14.972,89,10.6,35.45
3917.42,-0.2092411720510894,1.202,13.769,14.914,90,10.62,35.47
3917.48,-0.19001427498121715,1.14,13.845,14.852,90,10.61,35.55
3917.55,-0.16858302028549962,1.285,13.9,14.79,90,10.6,35.59
3917.61,-0.1464169797145004,1.512,13.945,14.732,90,10.63,35.89
3917.68,-0.12498572501878288,1.512,13.979,14.67,90,10.63,36.09
3917.74,-0.10575882794891062,1.637,14.007,14.585,90,10.63,36.01
3917.81,-0.09020586025544708,1.4709999999999999,14.023,14.503,90,10.6,35.79
3917.87,-0.07979639368895569,1.305,14.023,14.422,90,10.61,35.64
3917.94,-0.076,1.554,14.009,14.337,90,10.62,35.74
3918.0,-0.09534660033167495,1.544431217337842,13.987,14.262,90,10.6,35.84
3918.06,-0.14002653399668327,1.512,13.958,14.182,90,10.61,35.57
3918.13,-0.19,0.725,13.916,14.103,90,10.62,35.21
3918.19,-0.244,1.388,13.873,14.025,90,10.62,35.31
3918.26,-0.22271311475409836,1.388,13.819,13.949,90,10.62,35.37
3918.32,-0.188,1.388,13.757,13.875,90,10.6,34.77
3918.39,-0.162,1.098,13.69,13.8,90,10.59,34.44
3918.45,-0.09,1.028463062911115,13.623,13.726,90,10.62,34.91
3918.52,-0.176,0.974,13.564,13.661,90,10.61,34.72
3918.58,-0.157,0.87,13.509,13.594,90,10.61,34.43
3918.65,0.08,1.2325,13.451,13.531,90,10.62,34.32
3918.71,-0.157,1.595,13.388,13.48,90,10.62,34.24
3918.77,-0.122,0.829,13.323,13.442,90,10.62,34.11
3918.84,-0.007,0.8826666666666667,13.256,13.426,85,10.63,34.19
3918.9,0.033,0.9823333333333333,13.184,13.441,85,10.61,34.18
3918.97,-0.052,1.036,13.113,13.472,85,10.6,33.96
3919.03,0.004,0.559,13.043,13.522,85,10.63,34.02
3919.1,-0.003,0.5632869565522878,12.975,13.589,85,10.62,34.24
3919.16,0.025,0.5756661014394755,12.909,13.672,85,10.62,34.26
3919.23,0.009,0.5954148475070502,12.848,13.774,85,10.63,34.05
3919.29,-0.15,0.6218106076004988,12.827,13.884,85,10.63,33.79
3919.35,-0.13,0.6541307945653079,12.837,13.991,85,10.61,33.82
3919.42,-0.125,0.6916528212469645,12.912,14.094,85,10.62,34.07
3919.48,-0.13649999999999998,0.7336541004909555,13.021,14.268,85,10.63,34.46
3919.55,-0.148,0.7794120451427675,13.017,14.278,85,10.65,34.47
3919.61,0.012,0.8282040680478878,12.97,14.352,85,10.63,34.79
3919.68,0.01,0.879307582051803,12.965,14.423,85,10.61,35.04
3919.74,-0.006,0.932,12.991,14.486,85,10.66,35.25
3919.81,0.039,1.0134949126403936,13.033,14.52,85,10.61,34.95
3919.87,0.084,1.1351445992908151,13.088,14.54,85,10.63,34.19
3919.94,0.131,1.2724345056516249,13.148,14.56,85,10.76,34.0
3920.0,0.141,1.4008500774231851,13.201,14.568,85,10.71,34.36
3920.06,0.088,1.4958767603058563,13.285,14.58,85,10.71,34.39
3920.13,0.08918506493506492,1.533,13.361,14.57,85,10.71,34.46
3920.19,0.093,1.243,13.42,14.545,85,10.68,34.53
3920.26,0.138,1.275344,13.493,14.521,85,10.67,34.53
3920.32,0.213,1.352472,13.5,14.491,85,10.62,34.87
3920.39,0.176,1.444528,13.461,14.45,85,10.63,35.29
3920.45,0.139,1.5216560000000001,13.434,14.399,85,10.62,35.72
3920.52,0.14,1.554,13.413,14.338,85,10.63,35.74
3920.58,0.134,1.5535655722926127,13.408,14.265,85,10.7,35.23
3920.65,0.161,1.552201970201118,13.393,14.182,85,10.67,35.23
3920.71,0.144,1.5498187152715173,13.373,14.094,85,10.62,35.28
3920.77,0.083,1.5463253290498122,13.343,13.999,85,10.62,35.13
3920.84,0.0940611888111888,1.5416313330820044,13.307,13.908,85,10.62,35.26
3920.9,0.119,1.5356462489140947,13.263,13.815,85,10.62,35.53
3920.97,0.168,1.528279598092085,13.216,13.7,85,10.63,35.71
3921.03,0.234,1.5194409021619761,13.171,13.6,85,10.62,35.63
3921.1,0.1915,1.50903968266977,13.123,13.537,85,10.61,35.72
3921.16,0.149,1.496985461161468,13.073,13.495,86,10.63,35.66
3921.23,0.152,1.4831877591830713,13.019,13.493,86,10.63,35.49
3921.29,0.18,1.4675560982805815,12.962,13.548,86,10.65,35.48
3921.35,0.201,1.45,12.909,13.63,86,10.67,35.29
3921.42,0.16,1.3523628808864265,12.862,13.745,86,10.66,35.04
3921.48,0.111,1.264,12.828,13.896,86,10.66,35.01
3921.55,0.11931310679611652,1.367,12.816,14.085,86,10.67,35.1
3921.61,0.136,0.746,12.832,14.283,86,10.67,35.02
3921.68,0.159,0.559,12.875,14.465,86,10.67,34.9
3921.74,0.249,1.326,12.948,14.641,86,10.65,34.77
3921.81,0.189,1.285,13.057,14.791,86,10.59,34.53
3921.87,0.129,1.181,13.195,14.928,86,10.62,34.3
3921.94,0.132,1.637,13.357,15.043,86,10.63,34.36
3922.0,0.121,0.891,13.542,15.138,86,10.63,33.9
3922.06,0.161,1.057,13.739,15.206,86,10.66,33.3
3922.13,0.141,1.2871315377388035,13.942,15.261,86,10.65,33.04
3922.19,0.085,1.43,14.145,15.293,86,10.6,33.17
3922.26,0.09880583756345178,0.994,14.334,15.307,86,10.55,33.36
3922.32,0.128,0.829,14.503,15.308,86,10.63,33.46
3922.39,0.175,0.704,14.649,15.297,86,10.65,33.44
3922.45,0.246,0.58,14.769,15.278,86,10.61,33.33
3922.52,0.186,0.891,14.872,15.251,86,10.63,33.47
3922.58,0.126,1.077,14.956,15.212,86,10.62,33.47
3922.65,0.126,0.394,15.044,15.165,86,10.61,33.03
3922.71,0.136,0.559,15.105,15.112,86,10.68,32.86
3922.77,0.188,0.477,15.139,15.051,86,10.62,33.11
3922.84,0.129,0.559,15.159,14.982,86,10.65,33.67
3922.9,0.117,0.704,15.145,14.908,86,10.7,34.16
3922.97,0.12266513761467891,1.222,15.116,14.828,86,10.65,34.39
3923.03,0.137,0.891,15.09,14.745,86,10.61,34.28
3923.1,0.179,0.539,15.077,14.659,86,10.62,34.43
3923.16,0.17303703703703704,1.077,15.077,14.567,86,10.62,34.44
3923.23,0.16196296296296298,1.16,15.082,14.476,86,10.63,34.51
3923.29,0.156,1.616,15.079,14.382,86,10.57,34.59
3923.35,0.188,1.512,14.97,14.287,86,10.54,34.96
3923.42,0.197,1.4156702824624936,14.781,14.195,86,10.61,35.29
3923.48,0.193,1.316209067770305,14.657,14.102,86,10.61,35.28
3923.55,0.125,1.22771271184687,14.546,14.012,86,10.6,35.59
3923.61,0.12422131147540984,1.1642775706156232,14.451,13.921,86,10.65,35.67
3923.68,0.124,1.14,14.355,13.834,86,10.57,35.07
3923.74,0.158,1.1852399999999998,14.261,13.754,86,10.57,34.7
3923.81,0.219,1.29312,14.173,13.674,86,10.61,34.47
3923.87,0.16949999999999998,1.4218799999999998,14.087,13.577,86,10.59,34.28
3923.94,0.12,1.52976,14.0,13.485,86,10.5,34.37
3924.0,0.134,1.575,13.915,13.405,86,10.56,34.54
3924.06,0.156,1.43,13.828,13.337,86,10.63,34.35
3924.13,0.167,1.3930082283534422,13.727,13.272,86,10.61,34.15
3924.19,0.093,1.3671462029808374,13.625,13.2,86,10.49,33.99
3924.26,0.1335,1.351961076117814,13.531,13.133,86,10.34,33.85
3924.32,0.174,1.347,13.441,13.067,86,10.35,33.63
3924.39,0.093,1.3513667734011419,13.35,13.005,86,10.34,33.5
3924.45,0.184,1.3634463054262822,13.261,12.95,86,10.35,33.64
3924.52,0.1923764367816092,1.381707413807993,13.179,12.894,86,10.34,33.84
3924.58,0.195,1.4046189162788467,13.097,12.841,86,10.35,33.59
3924.65,0.117,1.4306496305714147,13.021,12.784,86,10.4,33.13
3924.71,0.138,1.45826837441827,12.949,12.75,86,10.43,33.38
3924.77,0.124,1.485943965551984,12.879,12.719,87,10.55,33.37
3924.84,0.115,1.5121452217051288,12.811,12.674,87,10.62,32.99
3924.9,-0.005,1.535340960610277,12.746,12.626,87,10.56,33.1
3924.97,-0.004068181818181818,1.554,12.689,12.58,87,10.48,33.26
3925.03,-0.001,1.5716875387597933,12.637,12.541,87,10.45,33.37
3925.1,0.046,1.587899324935452,12.572,12.503,87,10.4,33.57
3925.16,0.1,1.595,12.485,12.453,87,10.38,33.79
3925.23,0.209,1.264,12.415,12.41,87,10.41,33.67
3925.29,0.055,1.2741338097585018,12.361,12.371,87,10.43,33.41
3925.35,0.033,1.305,12.372,12.339,87,10.38,33.75
3925.42,0.045,1.533,12.49,12.3,87,10.39,33.19
3925.48,0.05,1.16,12.533,12.268,87,10.4,32.88
3925.55,0.068,1.1923439999999998,12.459,12.239,87,10.44,32.86
3925.61,-0.016,1.269472,12.332,12.216,87,10.46,33.18
3925.68,0.251,1.361528,12.232,12.192,87,10.54,33.68
3925.74,0.004,1.438656,12.162,12.167,87,10.51,33.88
3925.81,0.004,1.471,12.105,12.144,87,10.45,34.27
3925.87,0.047,1.119,12.076,12.122,87,10.4,34.78
3925.94,0.143,1.512,12.054,12.099,87,10.37,35.17
3926.0,0.034,1.512,12.029,12.075,87,10.44,35.61
3926.06,-0.031,0.414,12.002,12.057,87,10.5,36.28
3926.13,-0.014,0.953,11.973,12.035,87,10.51,36.78
3926.19,0.005,0.829,11.943,12.013,87,10.45,36.76
3926.26,-0.038,1.0465,11.912,11.992,87,10.4,36.88
3926.32,-0.09,1.264,11.888,11.971,87,10.41,37.44
3926.39,0.211,1.14,11.865,11.951,87,10.39,37.71
3926.45,-0.058,1.264211202466598,11.839,11.931,87,10.39,37.64
3926.52,-0.009,1.43,11.814,11.913,87,10.41,37.54
3926.58,0.059,1.492,11.789,11.895,87,10.41,37.35
3926.65,0.124,1.4697192608386638,11.766,11.878,87,10.37,36.89
3926.71,-0.021,1.4014385216773277,11.74,11.861,87,10.35,36.45
3926.77,-0.023,1.285,11.711,11.847,87,10.34,36.23
3926.84,0.0,0.725,11.678,11.834,87,10.37,36.09
3926.9,0.046,1.471,11.65,11.82,87,10.35,35.95
3926.97,0.008,0.87,11.625,11.808,87,10.3,35.5
3927.03,-0.046,1.471,11.603,11.798,87,10.39,35.38
3927.1,-0.028114624505928852,1.471,11.578,11.789,87,10.4,35.36
3927.16,0.004,1.471,11.556,11.782,87,10.45,34.8
3927.23,0.036,1.057,11.531,11.777,87,10.23,34.42
3927.29,0.114,1.202,11.506,11.772,85,10.32,34.69
3927.35,0.173,1.305,11.485,11.767,85,10.57,34.56
3927.42,0.009,1.533,11.465,11.766,85,10.66,33.7
3927.48,0.01,1.595,11.436,11.767,85,10.44,33.7
3927.55,-0.002,1.16,11.415,11.768,85,10.15,34.78
3927.61,0.012,1.45,11.391,11.768,85,10.17,34.87
